player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
185,"Flanagan, Kyle",STG,09,489000,Totals,,,,38,38,90,90,0.42,0.34,31,7,0,0,0,31,0.34,31.00,0,0,0,4,0,0,0,29,-2,0,0,0,0,0,0,0,0,4,0,100.0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,489000,489000,0,1,0,0,0,0,38,0,0,31,7,0,0,0,0,38,0,0,60,82,,5/8,2026-03-12,2026
186,"Flegler, Thomas",DOL,06,346200,01,STH,,10,47,47,43,43,1.09,0.98,42,3,0,6,-4,48,1.12,,0,0,0,0,0,0,0,29,-1,6,0,0,0,0,0,0,0,12,2,75.0,3,0,0,-4,0,0,0,0,47,,0,0,0,37.5,3.3,0,0,0,0,346200,346200,43,1,0,0,0,0,0,0,0,42,3,0,6,-4,7366,0,0,0,12,82,,FRF,2026-03-12,2026
187,"Flegler, Thomas",DOL,06,346200,Totals,,,,47,47,43,43,1.09,0.98,42,3,0,6,-4,48,1.12,48.00,0,0,0,0,0,0,0,29,-1,6,0,0,0,0,0,0,0,12,2,75.0,3,0,0,-4,0,0,0,0,0,,-4,0,-4,37.5,0,0,0,0,0,346200,346200,0,1,0,0,0,0,47,0,0,42,3,0,6,-4,0,47,0,0,22,82,,FRF,2026-03-12,2026
188,"Fletcher, Thomas",STH,04,322700,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,322700,322700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,,,2RF,2026-03-12,2026
189,"Fogarty, Jamal",MNL,03,667200,01,CBR,,7,69,69,82,82,0.84,0.2,16,37,18,0,-2,16,0.20,,17,12,0,20,0,0,0,20,-6,0,6,0,0,0,0,0,0,2,0,100.0,0,0,0,0,-2,0,0,0,69,,0,0,0,0,23.1,0,0,0,0,667200,667200,82,1,0,0,0,0,0,0,0,16,37,18,0,-2,9670,0,0,0,66,23,,HFB,2026-03-12,2026
190,"Fogarty, Jamal",MNL,03,667200,Totals,,,,69,69,82,82,0.84,0.2,16,37,18,0,-2,16,0.20,16.00,17,12,0,20,0,0,0,20,-6,0,6,0,0,0,0,0,0,2,0,100.0,0,0,0,0,-2,0,0,0,0,,0,-2,-2,0,0,0,0,0,100,667200,667200,0,1,0,0,0,0,69,0,0,16,37,18,0,-2,0,69,0,0,64,23,,HFB,2026-03-12,2026
191,"Foketi, Salesi",SYD,05,356700,01,NZL,,20,8,8,13,13,0.62,0.77,10,0,0,0,-2,10,0.77,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-2,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,356700,356700,13,1,0,0,0,0,0,0,0,10,0,0,0,-2,44588,0,0,0,93,100,,2RF,2026-03-12,2026
192,"Foketi, Salesi",SYD,05,356700,Totals,,,,8,8,13,13,0.62,0.77,10,0,0,0,-2,10,0.77,10.00,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-2,0,0,0,0,0,,-2,0,-2,0,0,0,0,0,0,356700,356700,0,1,0,0,0,0,8,0,0,10,0,0,0,-2,0,8,0,0,63,100,,2RF,2026-03-12,2026
193,"Foley, Reece",SYD,05,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,,,5/8|2RF,2026-03-12,2026
194,"Fonua, Sione",PTH,12,235600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,235600,235600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,,,CTW|FLB,2026-03-12,2026
195,"Fonua-Blake, Addin",SHA,07,638900,01,GCT,,8,67,67,53,53,1.26,1.11,59,0,0,10,-2,69,1.30,,0,0,0,0,0,0,0,28,-1,6,0,4,0,0,0,0,0,30,2,88.2,0,0,0,0,-2,0,0,0,67,,0,0,0,17.6,3.4,5.9,0,0,0,638900,638900,53,1,0,0,0,0,0,0,0,59,0,0,10,-2,9536,0,0,0,62,86,,FRF,2026-03-12,2026
196,"Fonua-Blake, Addin",SHA,07,638900,Totals,,,,67,67,53,53,1.26,1.11,59,0,0,10,-2,69,1.30,69.00,0,0,0,0,0,0,0,28,-1,6,0,4,0,0,0,0,0,30,2,88.2,0,0,0,0,-2,0,0,0,0,,0,-2,-2,17.6,0,5.9,0,0,100,638900,638900,0,1,0,0,0,0,67,0,0,59,0,0,10,-2,0,67,0,0,61,86,,FRF,2026-03-12,2026
197,"Ford, Jackson",NZL,10,588200,01,SYD,,10,68,68,70,70,0.97,0.91,64,0,0,4,0,68,0.97,,0,0,0,0,0,0,0,28,-4,4,0,0,0,0,0,0,0,36,4,81.8,0,0,0,0,0,0,0,0,68,,0,0,0,9.1,12.5,0,0,0,0,588200,588200,70,1,0,0,0,0,0,0,0,64,0,0,4,0,8650,0,0,0,44,94,,FRF,2026-03-12,2026
198,"Ford, Jackson",NZL,10,588200,Totals,,,,68,68,70,70,0.97,0.91,64,0,0,4,0,68,0.97,68.00,0,0,0,0,0,0,0,28,-4,4,0,0,0,0,0,0,0,36,4,81.8,0,0,0,0,0,0,0,0,0,,0,0,0,9.1,0,0,0,0,100,588200,588200,0,1,0,0,0,0,68,0,0,64,0,0,4,0,0,68,0,0,50,94,,FRF,2026-03-12,2026
199,"Fotuaika, Moeaki",GCT,08,507600,01,SHA,,8,51,51,45,45,1.13,1,45,0,0,6,0,51,1.13,,0,0,0,0,0,0,0,27,-1,6,0,0,0,0,0,0,0,16,3,72.7,0,0,0,0,0,0,0,0,51,,0,0,0,27.3,3.6,0,0,0,0,507600,507600,45,1,0,0,0,0,0,0,0,45,0,0,6,0,9953,0,0,0,53,88,,FRF,2026-03-12,2026
200,"Fotuaika, Moeaki",GCT,08,507600,Totals,,,,51,51,45,45,1.13,1,45,0,0,6,0,51,1.13,51.00,0,0,0,0,0,0,0,27,-1,6,0,0,0,0,0,0,0,16,3,72.7,0,0,0,0,0,0,0,0,0,,0,0,0,27.3,0,0,0,0,0,507600,507600,0,1,0,0,0,0,51,0,0,45,0,0,6,0,0,51,0,0,51,88,,FRF,2026-03-12,2026
201,"Francis, Tony",GCT,08,286000,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,286000,286000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,,,CTW,2026-03-12,2026
202,"Frizell, Tyson",NEW,12,424800,01,NQC,,13,51,51,47,47,1.09,0.91,43,0,4,6,-2,49,1.04,,0,0,4,0,0,0,0,31,-5,0,0,4,2,0,0,0,0,16,1,88.9,0,0,0,-2,0,0,0,0,51,,0,0,0,0,13.9,22.2,0,0,0,424800,424800,47,1,0,0,0,0,0,0,0,43,0,4,6,-2,8329,0,0,0,28,81,,2RF|FRF,2026-03-12,2026
203,"Frizell, Tyson",NEW,12,424800,Totals,,,,51,51,47,47,1.09,0.91,43,0,4,6,-2,49,1.04,49.00,0,0,4,0,0,0,0,31,-5,0,0,4,2,0,0,0,0,16,1,88.9,0,0,0,-2,0,0,0,0,0,,-2,0,-2,0,0,22.2,0,0,0,424800,424800,0,1,0,0,0,0,51,0,0,43,0,4,6,-2,0,51,0,0,34,81,,2RF|FRF,2026-03-12,2026
204,"Fuller, Trai",DOL,06,559400,01,STH,,17,7,7,9,9,0.78,0.78,7,0,0,0,0,7,0.78,,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,6,1,75.0,0,0,0,0,0,0,0,0,7,,0,0,0,0,50,0,0,0,0,559400,559400,9,1,0,0,0,0,0,0,0,7,0,0,0,0,79914,0,0,0,157,100,,FLB,2026-03-12,2026
205,"Fuller, Trai",DOL,06,559400,Totals,,,,7,7,9,9,0.78,0.78,7,0,0,0,0,7,0.78,7.00,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,6,1,75.0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,559400,559400,0,1,0,0,0,0,7,0,0,7,0,0,0,0,0,7,0,0,105,100,,FLB,2026-03-12,2026
206,"Funa-Iuta, Jezaiah",PAR,12,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,,,2RF,2026-03-12,2026
207,"Gabrael, Michael",SHA,07,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,,,CTW,2026-03-12,2026
208,"Gagai, Dane",NEW,12,590800,01,NQC,,3,68,68,80,80,0.85,0.4,32,0,20,20,-4,42,0.53,,0,12,0,0,0,0,0,18,-4,10,0,0,0,10,8,0,0,10,8,38.5,0,0,0,0,-4,0,0,0,68,,0,0,0,38.5,18.2,0,0,0,0,590800,590800,80,1,0,0,0,0,0,0,0,32,0,20,20,-4,8688,0,0,0,45,44,,CTW,2026-03-12,2026
209,"Gagai, Dane",NEW,12,590800,Totals,,,,68,68,80,80,0.85,0.4,32,0,20,20,-4,42,0.53,42.00,0,12,0,0,0,0,0,18,-4,10,0,0,0,10,8,0,0,10,8,38.5,0,0,0,0,-4,0,0,0,0,,0,-4,-4,38.5,0,0,0,0,100,590800,590800,0,1,0,0,0,0,68,0,0,32,0,20,20,-4,0,68,0,0,50,44,,CTW,2026-03-12,2026
210,"Galvin, Lachlan",BUL,02,555200,01,STG,,7,81,81,90,90,0.9,0.54,49,0,28,6,-2,55,0.61,,0,12,0,0,0,0,0,35,-1,6,0,0,0,0,16,0,0,12,3,66.7,0,0,0,0,-2,0,0,0,81,,0,0,0,33.3,2.8,0,0,0,0,555200,555200,90,1,0,0,0,0,0,0,0,49,0,28,6,-2,6854,0,0,0,8,59,,HFB,2026-03-12,2026
211,"Galvin, Lachlan",BUL,02,555200,Totals,,,,81,81,90,90,0.9,0.54,49,0,28,6,-2,55,0.61,55.00,0,12,0,0,0,0,0,35,-1,6,0,0,0,0,16,0,0,12,3,66.7,0,0,0,0,-2,0,0,0,0,,0,-2,-2,33.3,0,0,0,0,100,555200,555200,0,1,0,0,0,0,81,0,0,49,0,28,6,-2,0,81,0,0,30,59,,HFB,2026-03-12,2026
212,"Gamble, Tyson",NEW,12,281600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,281600,281600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,,,5/8|HFB,2026-03-12,2026
213,"Gannon, Morgan",NZL,10,350000,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,350000,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,,,2RF,2026-03-12,2026
214,"Garlick, Bronson",STH,04,355800,01,DOL,,9,27,27,39,39,0.69,0.64,25,0,0,2,0,27,0.69,,0,0,0,0,0,0,0,20,-1,2,0,0,0,0,0,0,0,4,2,50.0,0,0,0,0,0,0,0,0,27,,0,0,0,25,4.8,0,0,0,0,355800,355800,39,1,0,0,0,0,0,0,0,25,0,0,2,0,13178,0,0,0,55,93,,HOK|2RF,2026-03-12,2026
215,"Garlick, Bronson",STH,04,355800,Totals,,,,27,27,39,39,0.69,0.64,25,0,0,2,0,27,0.69,27.00,0,0,0,0,0,0,0,20,-1,2,0,0,0,0,0,0,0,4,2,50.0,0,0,0,0,0,0,0,0,0,,0,0,0,25,0,0,0,0,0,355800,355800,0,1,0,0,0,0,27,0,0,25,0,0,2,0,0,27,0,0,44,93,,HOK|2RF,2026-03-12,2026
216,"Garner, Luke",PTH,12,544200,01,BRO,,12,58,58,48,48,1.21,0.83,40,0,0,20,-2,50,1.04,,0,0,0,0,0,0,0,23,-1,10,0,0,0,10,0,0,0,16,2,80.0,0,0,0,0,-2,0,0,0,58,,0,0,0,50,4.2,0,0,0,0,544200,544200,48,1,0,0,0,0,0,0,0,40,0,0,20,-2,9383,0,0,0,51,67,,2RF,2026-03-12,2026
217,"Garner, Luke",PTH,12,544200,Totals,,,,58,58,48,48,1.21,0.83,40,0,0,20,-2,50,1.04,50.00,0,0,0,0,0,0,0,23,-1,10,0,0,0,10,0,0,0,16,2,80.0,0,0,0,0,-2,0,0,0,0,,0,-2,-2,50,0,0,0,0,0,544200,544200,0,1,0,0,0,0,58,0,0,40,0,0,20,-2,0,58,0,0,51,67,,2RF,2026-03-12,2026
218,"Garrick, Reuben",MNL,03,664500,01,CBR,,4,37,37,82,82,0.45,0.3,25,4,0,10,-2,35,0.43,,0,0,0,4,0,0,0,10,-3,6,0,4,0,0,0,0,0,14,4,63.6,0,0,0,0,-2,0,0,0,37,,0,0,0,27.3,23.1,9.1,0,0,0,664500,664500,82,1,0,0,0,0,0,0,0,25,4,0,10,-2,17959,0,0,0,129,64,,CTW,2026-03-12,2026
219,"Garrick, Reuben",MNL,03,664500,Totals,,,,37,37,82,82,0.45,0.3,25,4,0,10,-2,35,0.43,35.00,0,0,0,4,0,0,0,10,-3,6,0,4,0,0,0,0,0,14,4,63.6,0,0,0,0,-2,0,0,0,0,,0,-2,-2,27.3,0,9.1,0,0,0,664500,664500,0,1,0,0,0,0,37,0,0,25,4,0,10,-2,0,37,0,0,96,64,,CTW,2026-03-12,2026
220,"Geyer, Mavrik",WST,01,292100,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,292100,292100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,,,2RF,2026-03-12,2026
221,"Gilbert, Tom",DOL,06,460600,01,STH,,8,26,26,36,36,0.72,1,36,0,0,2,-12,38,1.06,,0,0,0,0,0,0,0,28,-1,2,0,0,0,0,0,0,0,8,1,80.0,0,0,0,-2,-2,-8,0,0,26,,0,0,0,20,3.4,0,0,0,0,460600,460600,36,1,0,0,0,0,0,0,0,36,0,0,2,-12,17715,0,0,0,89,95,,2RF|FRF,2026-03-12,2026
222,"Gilbert, Tom",DOL,06,460600,Totals,,,,26,26,36,36,0.72,1,36,0,0,2,-12,38,1.06,38.00,0,0,0,0,0,0,0,28,-1,2,0,0,0,0,0,0,0,8,1,80.0,0,0,0,-2,-2,-8,0,0,0,,-2,-2,-4,20,133.3,0,0,0,0,460600,460600,0,1,0,0,0,0,26,0,0,36,0,0,2,-12,0,26,0,0,66,95,,2RF|FRF,2026-03-12,2026
223,"Glover, Jonah",STH,04,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,,,HFB|5/8,2026-03-12,2026
224,"Going, Kalani",PTH,12,201400,01,BRO,,17,15,15,32,32,0.47,0.59,19,0,0,0,-4,19,0.59,,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,6,4,42.9,0,0,0,0,-4,0,0,0,15,,0,0,0,0,9.1,0,0,0,0,201400,201400,32,1,0,0,0,0,0,0,0,19,0,0,0,-4,13427,0,0,0,32,100,,2RF|HOK,2026-03-12,2026
225,"Going, Kalani",PTH,12,201400,Totals,,,,15,15,32,32,0.47,0.59,19,0,0,0,-4,19,0.59,19.00,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,6,4,42.9,0,0,0,0,-4,0,0,0,0,,0,-4,-4,0,0,0,0,0,0,201400,201400,0,1,0,0,0,0,15,0,0,19,0,0,0,-4,0,15,0,0,25,100,,2RF|HOK,2026-03-12,2026
226,"Gosiewski, Jack",BRO,12,357600,01,PTH,,11,36,36,59,59,0.61,0.61,36,0,0,0,0,36,0.61,,0,0,0,0,0,0,0,28,-3,0,0,0,0,0,0,0,0,6,5,37.5,0,0,0,0,0,0,0,0,36,,0,0,0,0,9.7,0,0,0,0,357600,357600,59,1,0,0,0,0,0,0,0,36,0,0,0,0,9933,0,0,0,37,100,,2RF,2026-03-12,2026
227,"Gosiewski, Jack",BRO,12,357600,Totals,,,,36,36,59,59,0.61,0.61,36,0,0,0,0,36,0.61,36.00,0,0,0,0,0,0,0,28,-3,0,0,0,0,0,0,0,0,6,5,37.5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,357600,357600,0,1,0,0,0,0,36,0,0,36,0,0,0,0,0,36,0,0,36,100,,2RF,2026-03-12,2026
228,"Graham, Campbell",STH,04,431200,01,DOL,,5,72,72,80,80,0.9,0.35,28,34,0,16,-6,34,0.43,,34,0,0,0,0,0,0,8,-2,6,0,0,0,10,0,0,0,18,4,69.2,0,0,0,-2,-4,0,0,0,72,,0,0,0,23.1,20,0,0,0,0,431200,431200,80,1,0,0,0,0,0,0,0,28,34,0,16,-6,5989,0,0,0,-12,36,,CTW,2026-03-12,2026
229,"Graham, Campbell",STH,04,431200,Totals,,,,72,72,80,80,0.9,0.35,28,34,0,16,-6,34,0.43,34.00,34,0,0,0,0,0,0,8,-2,6,0,0,0,10,0,0,0,18,4,69.2,0,0,0,-2,-4,0,0,0,0,,-2,-4,-6,23.1,0,0,0,0,100,431200,431200,0,1,0,0,0,0,72,0,0,28,34,0,16,-6,0,72,0,0,14,36,,CTW,2026-03-12,2026
230,"Graham, Harrison",NEW,12,275400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,275400,275400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,,,HOK,2026-03-12,2026
231,"Graham-Taufa, Moala",STH,04,352000,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,352000,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,,,CTW,2026-03-12,2026
232,"Grant, Harry",MEL,15,606300,01,PAR,,9,94,94,59,59,1.59,0.58,34,34,0,28,-2,42,0.71,,34,0,0,0,0,0,0,28,-2,8,0,0,0,20,0,0,0,6,2,60.0,0,0,0,-2,0,0,0,0,94,,0,0,0,80,6.7,0,0,0,0,606300,606300,59,1,0,0,0,0,0,0,0,34,34,0,28,-2,6450,0,0,0,-2,35,,HOK,2026-03-12,2026
233,"Grant, Harry",MEL,15,606300,Totals,,,,94,94,59,59,1.59,0.58,34,34,0,28,-2,42,0.71,42.00,34,0,0,0,0,0,0,28,-2,8,0,0,0,20,0,0,0,6,2,60.0,0,0,0,-2,0,0,0,0,0,,-2,0,-2,80,0,0,0,0,100,606300,606300,0,1,0,0,0,0,94,0,0,34,34,0,28,-2,0,94,0,0,27,35,,HOK,2026-03-12,2026
234,"Gray, Brock",GCT,08,235600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,235600,235600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,,,2RF,2026-03-12,2026
235,"Gray, Jye",STH,04,560000,01,DOL,,1,60,60,80,80,0.75,0.26,21,17,4,18,0,29,0.36,,17,0,4,0,0,0,0,1,-1,8,0,0,0,10,0,0,0,18,3,75.0,0,0,0,0,0,0,0,0,60,,0,0,0,33.3,50,0,0,0,0,560000,560000,80,1,0,0,0,0,0,0,0,21,17,4,18,0,9333,0,0,0,51,35,,FLB,2026-03-12,2026
236,"Gray, Jye",STH,04,560000,Totals,,,,60,60,80,80,0.75,0.26,21,17,4,18,0,29,0.36,29.00,17,0,4,0,0,0,0,1,-1,8,0,0,0,10,0,0,0,18,3,75.0,0,0,0,0,0,0,0,0,0,,0,0,0,33.3,0,0,0,0,100,560000,560000,0,1,0,0,0,0,60,0,0,21,17,4,18,0,0,60,0,0,52,35,,FLB,2026-03-12,2026
237,"Guler, Emre",STG,09,416500,01,BUL,,8,59,59,44,44,1.34,0.95,42,17,0,0,0,42,0.95,,17,0,0,0,0,0,0,32,-2,0,0,0,0,0,0,0,0,4,8,20.0,0,0,0,0,0,0,0,0,59,,0,0,0,0,5.9,0,0,0,0,416500,416500,44,1,0,0,0,0,0,0,0,42,17,0,0,0,7059,0,0,0,10,71,,FRF,2026-03-12,2026
238,"Guler, Emre",STG,09,416500,Totals,,,,59,59,44,44,1.34,0.95,42,17,0,0,0,42,0.95,42.00,17,0,0,0,0,0,0,32,-2,0,0,0,0,0,0,0,0,4,8,20.0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,416500,416500,0,1,0,0,0,0,59,0,0,42,17,0,0,0,0,59,0,0,24,71,,FRF,2026-03-12,2026
239,"Gutherson, Clint",STG,09,648700,01,BUL,,1,40,40,90,90,0.44,0.44,40,0,4,0,-4,40,0.44,,0,0,4,0,0,0,0,6,-1,0,0,0,0,0,0,0,0,28,7,66.7,0,0,0,-2,-2,0,0,0,40,,0,0,0,0,14.3,0,0,0,0,648700,648700,90,1,0,0,0,0,0,0,0,40,0,4,0,-4,16218,0,0,0,119,91,,FLB,2026-03-12,2026
240,"Gutherson, Clint",STG,09,648700,Totals,,,,40,40,90,90,0.44,0.44,40,0,4,0,-4,40,0.44,40.00,0,0,4,0,0,0,0,6,-1,0,0,0,0,0,0,0,0,28,7,66.7,0,0,0,-2,-2,0,0,0,0,,-2,-2,-4,0,0,0,0,0,0,648700,648700,0,1,0,0,0,0,40,0,0,40,0,4,0,-4,0,40,0,0,90,91,,FLB,2026-03-12,2026
241,"Guymer, Charlie",PAR,12,404000,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,404000,404000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,,,2RF,2026-03-12,2026
242,"Haas, Klese",GCT,08,410300,01,SHA,,16,26,26,29,29,0.9,0.9,26,0,0,0,0,26,0.90,,0,0,0,0,0,0,0,19,-2,0,0,0,0,0,0,0,0,8,1,80.0,0,0,0,0,0,0,0,0,26,,0,0,0,0,9.5,0,0,0,0,410300,410300,29,1,0,0,0,0,0,0,0,26,0,0,0,0,15781,0,0,0,74,100,,2RF,2026-03-12,2026
243,"Haas, Klese",GCT,08,410300,Totals,,,,26,26,29,29,0.9,0.9,26,0,0,0,0,26,0.90,26.00,0,0,0,0,0,0,0,19,-2,0,0,0,0,0,0,0,0,8,1,80.0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,410300,410300,0,1,0,0,0,0,26,0,0,26,0,0,0,0,0,26,0,0,56,100,,2RF,2026-03-12,2026
244,"Haas, Payne",BRO,12,852700,01,PTH,,10,68,68,78,78,0.87,0.74,58,0,0,10,0,68,0.87,,0,0,0,0,0,0,0,37,-1,4,0,4,2,0,0,0,0,16,6,57.1,0,0,0,0,0,0,0,0,68,,0,0,0,14.3,2.6,14.3,0,0,0,852700,852700,78,1,0,0,0,0,0,0,0,58,0,0,10,0,12540,0,0,0,125,85,,FRF,2026-03-12,2026
245,"Haas, Payne",BRO,12,852700,Totals,,,,68,68,78,78,0.87,0.74,58,0,0,10,0,68,0.87,68.00,0,0,0,0,0,0,0,37,-1,4,0,4,2,0,0,0,0,16,6,57.1,0,0,0,0,0,0,0,0,0,,0,0,0,14.3,0,14.3,0,0,100,852700,852700,0,1,0,0,0,0,68,0,0,58,0,0,10,0,0,68,0,0,103,85,,FRF,2026-03-12,2026
246,"Halangahu, Jacob",STG,09,334800,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,334800,334800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,,,2RF,2026-03-12,2026
247,"Halasima, Leka",NZL,10,502400,01,SYD,,16,39,39,35,35,1.11,0.4,14,17,0,10,-2,24,0.69,,17,0,0,0,0,0,0,8,-2,6,0,4,0,0,0,0,0,4,4,33.3,0,0,0,0,-2,0,0,0,39,,0,0,0,50,20,16.7,0,0,0,502400,502400,35,1,0,0,0,0,0,0,0,14,17,0,10,-2,12882,0,0,0,76,34,,2RF,2026-03-12,2026
248,"Halasima, Leka",NZL,10,502400,Totals,,,,39,39,35,35,1.11,0.4,14,17,0,10,-2,24,0.69,24.00,17,0,0,0,0,0,0,8,-2,6,0,4,0,0,0,0,0,4,4,33.3,0,0,0,0,-2,0,0,0,0,,0,-2,-2,50,0,16.7,0,0,0,502400,502400,0,1,0,0,0,0,39,0,0,14,17,0,10,-2,0,39,0,0,61,34,,2RF,2026-03-12,2026
250,"Harris-Tavita, Chanel",NZL,10,539100,01,SYD,,6,92,92,80,80,1.15,0.23,18,34,28,12,0,20,0.25,,34,12,0,0,0,0,0,14,-4,2,0,0,0,10,16,0,0,6,2,60.0,0,0,0,0,0,0,0,0,92,,0,0,0,20,22.2,0,0,0,0,539100,539100,80,1,0,0,0,0,0,0,0,18,34,28,12,0,5860,0,0,0,-19,20,,5/8,2026-03-12,2026
