player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
269,"Cogger, Jack",PTH,12,208700,Totals,,,,55,11,88,18,0.63,0.53,47,0,6,2,0,49,0.56,9.80,0,0,0,0,0,0,0,44,-8,2,6,0,0,0,0,0,0,6,5,37.5,0,0,0,0,0,0,10,11,0,,0,0,0,12.5,0,0,0,-150300,0,208700,359000,0,5,7.69,7.69,0.7,0.7,11,0,0,9,0,1,0,0,0,4,18,18,61,85,,HFB|5/8,2026-04-21,2026
270,"Cole, Jack",PTH,12,377200,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,377200,377200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,,,5/8,2026-04-21,2026
271,"Collins, Lindsay",SYD,05,414600,01,NZL,,10,51,51,61,61,0.84,0.84,51,0,0,2,-2,53,0.87,,0,0,0,0,0,0,0,44,-2,2,0,0,0,0,0,0,0,8,1,80.0,0,0,0,-2,0,0,0,0,51,,0,0,0,20,4.3,0,0,0,0,369200,414600,61,1,0,0,0,0,0,0,0,51,0,0,2,-2,8129,0,0,0,25,96,,FRF,2026-04-21,2026
272,"Collins, Lindsay",SYD,05,414600,02,STH,,10,50,51,63,62,0.79,0.79,50,0,0,0,0,50,0.79,,0,0,0,0,0,0,0,30,-4,0,0,0,0,0,0,0,0,20,4,71.4,0,0,0,0,0,0,0,0,51,,0,0,0,0,11.8,0,0,0,0,369200,414600,62,2,0,0.5,0.01,0,0,0,0,50,0,0,0,0,8210,51,0,0,30,100,,FRF,2026-04-21,2026
273,"Collins, Lindsay",SYD,05,415400,03,PTH,,10,33,45,44,56,0.75,0.84,37,0,0,0,-4,37,0.84,,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,8,4,50.0,0,0,0,-2,-2,0,45,0,45,,0,0,0,0,0,0,800,800,0,369200,414600,56,3,0,8.26,0.18,0,0,0,0,37,0,0,0,-4,9231,42,56,0,50,100,,FRF,2026-04-21,2026
274,"Collins, Lindsay",SYD,05,411800,04,MNL,,10,47,45,46,54,1.02,0.98,45,0,0,4,-2,49,1.07,,0,0,0,0,0,0,0,27,0,4,0,0,0,0,0,0,0,16,2,80.0,0,0,0,0,-2,0,43,0,45,,0,0,0,20,0,0,-3600,-2800,0,369200,414600,54,4,0,7.22,0.16,0,0,0,0,45,0,0,4,-2,9577,40,51,0,54,92,,FRF,2026-04-21,2026
275,"Collins, Lindsay",SYD,05,389700,06,SHA,,10,27,42,31,49,0.87,0.87,27,0,0,0,0,27,0.87,,0,0,0,0,0,0,0,21,-1,0,0,0,0,0,0,0,0,6,1,75.0,0,0,0,0,0,0,36,42,42,,0,0,0,0,4.5,0,-22100,-24900,0,369200,414600,49,5,0,9.75,0.23,0,0,0,0,27,0,0,0,0,10825,37,40,49,53,100,,FRF,2026-04-21,2026
276,"Collins, Lindsay",SYD,05,369200,07,NEW,,10,30,40,32,46,0.94,0.94,30,0,0,2,-2,32,1.00,,0,0,0,0,0,0,0,17,-2,2,0,0,0,0,0,0,0,12,3,66.7,0,0,0,-2,0,0,35,37,40,,0,0,0,11.1,10.5,0,-20500,-45400,0,369200,414600,46,6,9.89,9.89,0.25,0.25,0,0,0,30,0,0,2,-2,10549,29,36,43,66,94,,FRF,2026-04-21,2026
277,"Collins, Lindsay",SYD,05,369200,Totals,,,,238,40,277,46,0.86,0.87,240,0,0,8,-10,248,0.90,41.33,0,0,0,0,0,0,0,164,-9,8,0,0,0,0,0,0,0,70,15,70.0,0,0,0,-6,-4,0,35,37,0,,-1,-0.7,-1.7,8,0,0,0,-45400,0,369200,414600,0,6,9.89,9.89,0.25,0.25,40,0,0,40,0,0,1,-2,0,29,36,43,66,97,,FRF,2026-04-21,2026
278,"Colquhoun, Jesse",SHA,07,332500,01,GCT,,13,44,44,47,47,0.94,0.98,46,0,0,0,-2,46,0.98,,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,8,5,44.4,0,0,0,-2,0,0,0,0,44,,0,0,0,0,0,0,0,0,0,475200,332500,47,1,0,0,0,0,0,0,0,46,0,0,0,-2,7557,0,0,0,14,100,,2RF|FRF,2026-04-21,2026
279,"Colquhoun, Jesse",SHA,07,332500,02,PTH,,13,69,57,53,50,1.3,1.23,65,0,0,4,0,69,1.30,,0,0,0,0,0,0,0,42,-1,0,0,4,0,0,0,0,0,16,8,50.0,0,0,0,0,0,0,0,0,57,,0,0,0,0,2.3,6.3,0,0,0,475200,332500,50,2,0,12.5,0.22,0,0,0,0,65,0,0,4,0,5885,57,0,0,-8,94,,2RF|FRF,2026-04-21,2026
280,"Colquhoun, Jesse",SHA,07,378700,03,DOL,,13,51,55,48,49,1.06,1.1,53,0,0,2,-4,55,1.15,,0,0,0,0,0,0,0,41,-1,2,0,0,0,0,0,0,0,10,3,62.5,0,0,0,0,-4,0,55,0,55,,0,0,0,12.5,2.4,0,46200,46200,0,475200,332500,49,3,0,10.53,0.19,0,0,0,0,53,0,0,2,-4,6885,60,49,0,2,96,,2RF|FRF,2026-04-21,2026
281,"Colquhoun, Jesse",SHA,07,426400,04,CBR,,13,62,57,49,49,1.27,0.84,41,17,0,6,-2,47,0.96,,17,0,0,0,0,0,0,25,-2,4,0,0,2,0,0,0,0,16,2,80.0,0,0,0,0,-2,0,61,0,57,,0,0,0,20,7.4,10,47700,93900,0,475200,332500,49,4,0,9.66,0.17,0,0,0,0,41,17,0,6,-2,6990,57,50,0,25,64,,2RF|FRF,2026-04-21,2026
282,"Colquhoun, Jesse",SHA,07,438400,05,NZL,,13,40,53,38,47,1.05,0.89,34,0,0,6,0,40,1.05,,0,0,0,0,0,0,0,24,-2,2,0,4,0,0,0,0,0,6,6,33.3,0,0,0,0,0,0,51,53,53,,0,0,0,11.1,7.7,11.1,12000,105900,0,475200,332500,47,5,0,10.87,0.21,0,0,0,0,34,0,0,6,0,8596,51,45,47,40,85,,2RF|FRF,2026-04-21,2026
283,"Colquhoun, Jesse",SHA,07,475200,06,SYD,,13,87,59,49,47,1.78,1.14,56,17,0,14,0,60,1.22,,17,0,0,0,0,0,0,33,0,4,0,0,0,10,0,0,0,18,5,64.3,0,0,0,0,0,0,63,62,59,,0,0,0,14.3,0,0,36800,142700,0,475200,332500,47,6,16.04,16.04,0.27,0.27,0,0,0,56,17,0,14,0,7543,64,45,47,28,64,,2RF|FRF,2026-04-21,2026
284,"Colquhoun, Jesse",SHA,07,475200,Totals,,,,353,59,284,47,1.24,1.04,295,34,0,32,-8,317,1.12,52.83,34,0,0,0,0,0,0,198,-6,12,0,8,2,10,0,0,0,74,29,56.1,0,0,0,-2,-6,0,63,62,0,,-0.3,-1,-1.3,9.1,0,4.5,0,142700,50,475200,332500,0,6,16.04,16.04,0.27,0.27,59,0,0,49,6,0,5,-1,0,64,45,47,31,82,,2RF|FRF,2026-04-21,2026
285,"Conn, Preston",MEL,15,201400,01,PAR,,18,7,7,7,7,1,1,7,0,0,0,0,7,1.00,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,33.3,0,0,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,201400,201400,7,1,0,0,0,0,0,0,0,7,0,0,0,0,28771,0,0,0,48,100,,2RF,2026-04-21,2026
286,"Conn, Preston",MEL,15,201400,Totals,,,,7,7,7,7,1,1,7,0,0,0,0,7,1.00,7.00,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,33.3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,1,0,0,0,0,7,0,0,7,0,0,0,0,0,7,0,0,33,100,,2RF,2026-04-21,2026
287,"Cook, Damien",STG,09,526500,01,BUL,,9,105,105,90,90,1.17,0.9,81,0,12,12,0,93,1.03,,0,12,0,0,0,0,0,70,-2,8,0,4,0,0,0,0,0,10,3,62.5,0,0,0,0,0,0,0,0,105,,0,0,0,50,2.8,12.5,0,0,0,528600,526500,90,1,0,0,0,0,0,0,0,81,0,12,12,0,5014,0,0,0,-49,77,,HOK,2026-04-21,2026
288,"Cook, Damien",STG,09,526500,02,MEL,,9,62,84,71,81,0.87,0.82,58,0,6,0,-2,58,0.82,,0,0,0,0,0,0,0,53,-3,0,6,0,0,0,0,0,0,8,0,100.0,0,0,0,0,-2,0,0,0,84,,0,0,0,0,5.4,0,0,0,0,528600,526500,81,2,0,21.5,0.26,0,0,0,0,58,0,6,0,-2,6305,84,0,0,-1,91,,HOK,2026-04-21,2026
289,"Cook, Damien",STG,09,559600,03,PAR,,9,43,70,55,72,0.78,0.71,39,0,4,0,0,39,0.71,,0,0,4,0,0,0,0,35,-2,0,0,0,0,0,0,0,0,6,0,100.0,0,0,0,0,0,0,70,0,70,,0,0,0,0,5.4,0,33100,33100,0,528600,526500,72,3,0,25.94,0.37,0,0,0,0,39,0,4,0,0,7994,53,72,0,75,91,,HOK,2026-04-21,2026
290,"Cook, Damien",STG,09,557800,04,GCT,,9,74,71,70,72,1.06,0.73,51,17,0,10,-4,61,0.87,,17,0,0,0,0,0,0,43,-1,10,0,0,0,0,0,0,0,6,3,50.0,0,0,0,-2,-2,0,60,0,71,,0,0,0,83.3,2.3,0,-1800,31300,0,528600,526500,72,4,0,22.53,0.32,0,0,0,0,51,17,0,10,-4,9297,59,65,0,64,65,,HOK,2026-04-21,2026
291,"Cook, Damien",STG,09,544400,05,NQC,,9,47,66,58,69,0.81,0.84,49,0,0,0,-2,49,0.84,,0,0,0,0,0,0,0,41,-2,0,0,0,0,0,0,0,0,10,0,100.0,0,0,0,0,-2,0,55,66,66,,0,0,0,0,4.7,0,-13400,17900,0,528600,526500,69,5,0,22.32,0.34,0,0,0,0,49,0,0,0,-2,9898,61,61,69,56,100,,HOK,2026-04-21,2026
292,"Cook, Damien",STG,09,523000,06,MNL,,9,30,60,52,66,0.58,0.58,30,0,0,0,0,30,0.58,,0,0,0,0,0,0,0,28,-2,0,0,0,0,0,0,0,0,2,2,33.3,0,0,0,0,0,0,50,51,60,,0,0,0,0,6.7,0,-21400,-3500,0,528600,526500,66,6,0,24.44,0.41,0,0,0,0,30,0,0,0,0,10460,39,60,61,94,100,,HOK,2026-04-21,2026
293,"Cook, Damien",STG,09,528600,07,STH,,9,104,66,80,68,1.3,0.66,53,17,20,16,-2,59,0.74,,17,12,0,0,0,0,0,45,0,6,0,0,0,10,8,0,0,6,2,60.0,0,0,0,0,-2,0,60,60,66,,0,0,0,60,0,0,5600,2100,0,528600,526500,68,7,27.33,27.33,0.41,0.41,0,0,0,53,17,20,16,-2,8810,67,63,63,42,50,,HOK,2026-04-21,2026
294,"Cook, Damien",STG,09,528600,Totals,,,,465,66,476,68,0.98,0.76,361,34,42,38,-10,389,0.82,55.57,34,24,4,0,0,0,0,315,-12,24,6,4,0,10,8,0,0,48,10,70.6,0,0,0,-2,-8,0,60,60,0,,-0.3,-1.1,-1.4,35.3,0,2.9,0,2100,57,528600,526500,0,7,27.33,27.33,0.41,0.41,66,0,0,52,5,6,5,-1,0,67,63,63,42,76,,HOK,2026-04-21,2026
295,"Cotter, Reuben",NQC,15,507400,01,NEW,,13,49,49,65,65,0.75,0.75,49,0,0,0,0,49,0.75,,0,0,0,0,0,0,0,36,-5,0,0,0,0,0,0,0,0,16,2,80.0,0,0,0,0,0,0,0,0,49,,0,0,0,0,12.2,0,0,0,0,466300,507400,65,1,0,0,0,0,0,0,0,49,0,0,0,0,10355,0,0,0,57,100,,2RF,2026-04-21,2026
296,"Cotter, Reuben",NQC,15,507400,03,GCT,,13,42,46,63,64,0.67,0.63,40,0,0,2,0,42,0.67,,0,0,0,0,0,0,0,29,-4,2,0,0,0,0,0,0,0,12,3,66.7,0,0,0,0,0,0,0,0,46,,0,0,0,11.1,12.1,0,0,0,0,466300,507400,64,2,0,3.5,0.08,0,0,0,0,40,0,0,2,0,11152,46,0,0,72,95,,2RF,2026-04-21,2026
297,"Cotter, Reuben",NQC,15,472600,04,MEL,,13,30,40,56,61,0.54,0.5,28,0,0,2,0,30,0.54,,0,0,0,0,0,0,0,20,-3,2,0,0,0,0,0,0,0,8,3,57.1,0,0,0,0,0,0,40,0,40,,0,0,0,14.3,13,0,-34800,-34800,0,466300,507400,61,3,0,7.85,0.2,0,0,0,0,28,0,0,2,0,11815,36,61,0,81,93,,2RF,2026-04-21,2026
298,"Cotter, Reuben",NQC,15,440400,05,STG,,13,41,41,70,64,0.59,0.7,49,0,0,2,-10,51,0.73,,0,0,0,0,0,0,0,43,-5,2,0,0,0,0,0,0,0,8,3,57.1,0,0,0,-2,0,-8,38,0,41,,0,0,0,14.3,10.4,0,-32200,-67000,0,466300,507400,64,4,0,6.8,0.17,0,0,0,0,49,0,0,2,-10,11589,36,63,0,72,96,,2RF,2026-04-21,2026
299,"Cotter, Reuben",NQC,15,447000,06,BRO,,13,81,49,63,63,1.29,0.87,55,0,4,22,0,67,1.06,,0,0,4,0,0,0,0,37,-3,4,0,8,0,10,0,0,0,18,3,75.0,0,0,0,0,0,0,51,49,49,,0,0,0,16.7,7.5,16.7,6600,-60400,0,466300,507400,63,5,0,17.3,0.35,0,0,0,0,55,0,4,22,0,8765,61,63,63,24,68,,2RF,2026-04-21,2026
300,"Cotter, Reuben",NQC,15,466300,07,MNL,,13,51,49,60,63,0.85,0.85,51,0,0,2,-2,53,0.88,,0,0,0,0,0,0,0,46,-2,2,0,0,0,0,0,0,0,6,1,75.0,0,0,0,0,-2,0,58,49,49,,0,0,0,25,4.2,0,19300,-41100,0,466300,507400,63,6,15.82,15.82,0.32,0.32,0,0,0,51,0,0,2,-2,8040,66,64,62,23,96,,2RF,2026-04-21,2026
301,"Cotter, Reuben",NQC,15,466300,Totals,,,,294,49,377,63,0.78,0.72,272,0,4,30,-12,292,0.77,48.67,0,0,4,0,0,0,0,211,-22,12,0,8,0,10,0,0,0,68,15,69.4,0,0,0,-2,-2,-8,58,49,0,,-0.3,-0.3,-0.6,12.2,133.3,4.1,0,-41100,17,466300,507400,0,6,15.82,15.82,0.32,0.32,49,0,0,45,0,1,5,-2,0,66,64,62,23,89,,2RF,2026-04-21,2026
302,"Couchman, Ryan",STG,09,235600,01,BUL,,17,70,70,56,56,1.25,1.18,66,0,0,8,-4,74,1.32,,0,0,0,0,0,0,0,53,-4,8,0,0,0,0,0,0,0,12,5,54.5,0,0,0,-2,-2,0,0,0,70,,0,0,0,36.4,7,0,0,0,0,335100,235600,56,1,0,0,0,0,0,0,0,66,0,0,8,-4,3366,0,0,0,-68,89,,2RF,2026-04-21,2026
303,"Couchman, Ryan",STG,09,235600,02,MEL,,17,69,70,57,57,1.21,0.96,55,0,0,16,-2,71,1.25,,0,0,0,0,0,0,0,38,-5,8,0,8,0,0,0,0,0,20,2,83.3,0,0,0,0,-2,0,0,0,70,,0,0,0,33.3,11.6,16.7,0,0,0,335100,235600,57,2,0,0.5,0.01,0,0,0,0,55,0,0,16,-2,3390,70,0,0,-65,77,,2RF,2026-04-21,2026
304,"Couchman, Ryan",STG,09,335100,03,PAR,,17,60,66,50,54,1.2,1.08,54,0,0,16,-10,70,1.40,,0,0,0,0,0,0,0,34,-1,4,0,12,0,0,0,0,0,18,3,75.0,0,0,0,-2,0,-8,66,0,66,,0,0,0,16.7,2.9,25,99500,99500,0,335100,235600,54,3,4.5,4.5,0.07,0.07,0,0,0,54,0,0,16,-10,5077,65,54,0,-21,77,,2RF,2026-04-21,2026
305,"Couchman, Ryan",STG,09,335100,Totals,,,,199,66,163,54,1.22,1.07,175,0,0,40,-16,215,1.32,71.67,0,0,0,0,0,0,0,125,-10,20,0,20,0,0,0,0,0,50,10,71.4,0,0,0,-4,-4,-8,66,0,0,,-1.3,-1.3,-2.6,28.6,200,14.3,0,99500,100,335100,235600,0,3,4.5,4.5,0.07,0.07,66,0,0,58,0,0,13,-5,0,65,54,0,-18,81,,2RF,2026-04-21,2026
306,"Couchman, Toby",STG,09,588300,01,BUL,,10,72,72,66,66,1.09,1.06,70,0,0,4,-2,74,1.12,,0,0,0,0,0,0,0,40,-1,4,0,0,0,0,0,0,0,26,5,72.2,0,0,0,-2,0,0,0,0,72,,0,0,0,11.1,2.4,0,0,0,0,596200,588300,66,1,0,0,0,0,0,0,0,70,0,0,4,-2,8171,0,0,0,36,95,,2RF|FRF,2026-04-21,2026
307,"Couchman, Toby",STG,09,588300,02,MEL,,10,43,58,42,54,1.02,1.07,45,0,0,0,-2,45,1.07,,0,0,0,0,0,0,0,33,-3,0,0,0,0,0,0,0,0,14,1,87.5,0,0,0,0,-2,0,0,0,58,,0,0,0,0,8.3,0,0,0,0,596200,588300,54,2,0,14.5,0.25,0,0,0,0,45,0,0,0,-2,10231,58,0,0,70,100,,2RF|FRF,2026-04-21,2026
308,"Couchman, Toby",STG,09,562800,03,PAR,,10,42,52,32,47,1.31,1.25,40,0,0,2,0,42,1.31,,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,16,3,72.7,0,0,0,0,0,0,52,0,52,,0,0,0,9.1,0,0,-25500,-25500,0,596200,588300,47,3,0,13.91,0.27,0,0,0,0,40,0,0,2,0,10823,43,47,0,96,95,,2RF|FRF,2026-04-21,2026
309,"Couchman, Toby",STG,09,538500,05,NQC,,10,67,56,58,50,1.16,1.02,59,0,0,8,0,67,1.16,,0,0,0,0,0,0,0,38,-2,6,0,0,2,0,0,0,0,20,3,76.9,0,0,0,0,0,0,51,0,56,,0,0,0,23.1,5,7.7,-24300,-49800,0,596200,588300,50,4,0,13.62,0.24,0,0,0,0,59,0,0,8,0,10559,55,44,0,66,88,,2RF|FRF,2026-04-21,2026
310,"Couchman, Toby",STG,09,543500,06,MNL,,10,73,59,65,53,1.12,1.06,69,0,0,4,0,73,1.12,,0,0,0,0,0,0,0,52,-1,4,0,0,0,0,0,0,0,16,2,80.0,0,0,0,0,0,0,61,59,59,,0,0,0,20,1.9,0,5000,-44800,0,596200,588300,53,5,0,13.95,0.24,0,0,0,0,69,0,0,4,0,8910,70,52,53,38,95,,2RF|FRF,2026-04-21,2026
311,"Couchman, Toby",STG,09,596200,07,STH,,10,107,67,60,54,1.78,1.17,70,0,20,17,0,82,1.37,,0,12,0,0,0,0,0,44,-1,4,0,8,0,0,8,0,0,24,3,80.0,0,5,0,0,0,0,82,66,67,,0,0,0,13.3,2.2,13.3,52700,7900,0,596200,588300,54,6,21.84,21.84,0.33,0.33,0,0,0,70,0,20,17,0,7271,90,61,51,18,65,,2RF|FRF,2026-04-21,2026
312,"Couchman, Toby",STG,09,596200,Totals,,,,404,67,323,54,1.25,1.09,353,0,20,35,-4,383,1.19,63.83,0,12,0,0,0,0,0,228,-8,20,0,8,2,0,8,0,0,116,17,77.3,0,5,0,-2,-2,0,82,66,0,,-0.3,-0.3,-0.6,13.3,0,4,0,7900,67,596200,588300,0,6,21.84,21.84,0.33,0.33,67,0,0,59,0,3,6,-1,0,90,61,51,18,87,,2RF|FRF,2026-04-21,2026
313,"Craig, Will",WST,01,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,CTW,2026-04-21,2026
314,"Crichton, Angus",SYD,05,610200,01,NZL,,11,54,54,80,80,0.68,0.56,45,17,0,0,-8,45,0.56,,17,0,0,0,0,0,0,32,-1,0,0,0,0,0,0,0,0,10,4,55.6,0,0,0,-6,-2,0,0,0,54,,0,0,0,0,3,0,0,0,0,544200,610200,80,1,0,0,0,0,0,0,0,45,17,0,0,-8,11300,0,0,0,79,73,,2RF,2026-04-21,2026
315,"Crichton, Angus",SYD,05,610200,02,STH,,11,53,54,77,79,0.69,0.61,47,0,0,8,-2,55,0.71,,0,0,0,0,0,0,0,30,-3,4,0,4,0,0,0,0,0,16,4,66.7,0,0,0,0,-2,0,0,0,54,,0,0,0,16.7,9.1,8.3,0,0,0,544200,610200,79,2,0,0.5,0.01,0,0,0,0,47,0,0,8,-2,11406,54,0,0,85,85,,2RF,2026-04-21,2026
316,"Crichton, Angus",SYD,05,585400,03,PTH,,11,58,55,80,79,0.73,0.6,48,0,0,10,0,58,0.73,,0,0,0,0,0,0,0,26,-4,6,0,4,0,0,0,0,0,24,2,85.7,0,0,0,0,0,0,55,0,55,,0,0,0,21.4,13.3,7.1,-24800,-24800,0,544200,610200,79,3,0,2.16,0.04,0,0,0,0,48,0,0,10,0,10644,56,79,0,77,83,,2RF,2026-04-21,2026
317,"Crichton, Angus",SYD,05,565600,04,MNL,,11,54,55,80,79,0.68,0.5,40,0,0,14,0,54,0.68,,0,0,0,0,0,0,0,21,-7,6,0,8,0,0,0,0,0,18,8,52.9,0,0,0,0,0,0,55,0,55,,0,0,0,17.6,25,11.8,-19800,-44600,0,544200,610200,79,4,0,1.92,0.03,0,0,0,0,40,0,0,14,0,10284,56,79,0,71,74,,2RF,2026-04-21,2026
318,"Crichton, Angus",SYD,05,556300,06,SHA,,11,61,56,80,79,0.76,0.64,51,0,0,16,-6,67,0.84,,0,0,0,0,0,0,0,25,-2,14,0,0,2,0,0,0,0,24,4,75.0,0,0,0,-2,-4,0,58,56,56,,0,0,0,43.8,7.4,6.3,-9300,-53900,0,544200,610200,79,5,0,3.03,0.05,0,0,0,0,51,0,0,16,-6,9591,58,80,79,67,76,,2RF,2026-04-21,2026
319,"Crichton, Angus",SYD,05,544200,07,NEW,,11,55,56,80,80,0.69,0.61,49,0,0,12,-6,61,0.76,,0,0,0,0,0,0,0,33,0,4,0,8,0,0,0,0,0,10,6,45.5,0,0,0,-2,-4,0,57,56,56,,0,0,0,18.2,0,18.2,-12100,-66000,0,544200,610200,80,6,2.79,2.79,0.05,0.05,0,0,0,49,0,0,12,-6,9547,58,80,79,65,80,,2RF,2026-04-21,2026
320,"Crichton, Angus",SYD,05,544200,Totals,,,,335,56,477,80,0.7,0.59,280,17,0,60,-22,340,0.71,56.67,17,0,0,0,0,0,0,167,-17,34,0,24,2,0,0,0,0,102,28,64.6,0,0,0,-10,-12,0,57,56,0,,-1.7,-2,-3.7,21.5,0,8.9,0,-66000,17,544200,610200,0,6,2.79,2.79,0.05,0.05,56,0,0,47,3,0,10,-4,0,58,80,79,65,78,,2RF,2026-04-21,2026
321,"Crichton, Stephen",BUL,02,600000,01,STG,,4,68,68,90,90,0.76,0.39,35,15,20,4,-6,39,0.43,,0,12,0,12,-2,5,0,10,-1,0,0,4,0,0,8,0,0,24,2,85.7,0,0,0,-2,-4,0,0,0,68,,0,0,0,0,9.1,7.1,0,0,0,548700,600000,90,1,0,0,0,0,0,0,0,35,15,20,4,-6,8824,0,0,0,48,47,,CTW,2026-04-21,2026
322,"Crichton, Stephen",BUL,02,600000,03,CBR,,4,76,72,80,85,0.95,0.43,34,10,20,12,0,46,0.58,,0,12,0,12,-2,0,0,12,-3,8,0,4,0,0,8,0,0,24,1,92.3,0,0,0,0,0,0,0,0,72,,0,0,0,30.8,20,7.7,0,0,0,548700,600000,85,2,0,4,0.06,0,0,0,0,34,10,20,12,0,8333,72,0,0,49,45,,CTW,2026-04-21,2026
323,"Crichton, Stephen",BUL,02,588500,04,NEW,,4,36,60,80,83,0.45,0.3,24,6,0,6,0,30,0.38,,0,0,0,8,-2,0,0,17,-6,2,0,4,0,0,0,0,0,12,1,85.7,0,0,0,0,0,0,60,0,60,,0,0,0,14.3,26.1,14.3,-11500,-11500,0,548700,600000,83,3,0,17.28,0.29,0,0,0,0,24,6,0,6,0,9808,56,83,0,79,67,,CTW,2026-04-21,2026
324,"Crichton, Stephen",BUL,02,548700,05,STH,,4,29,52,43,73,0.67,0.35,15,10,0,8,-4,23,0.53,,0,0,0,12,-2,0,0,1,-1,4,0,4,0,0,0,0,0,14,1,87.5,0,0,0,0,-4,0,47,0,52,,0,0,0,25,50,12.5,-39800,-51300,0,548700,600000,73,4,20.1,20.1,0.39,0.39,0,0,0,15,10,0,8,-4,11674,33,68,0,113,45,,CTW,2026-04-21,2026
325,"Crichton, Stephen",BUL,02,548700,Totals,,,,209,52,293,73,0.71,0.37,108,41,40,30,-10,138,0.47,34.50,0,24,0,44,-8,5,0,40,-11,14,0,16,0,0,16,0,0,74,5,88.1,0,0,0,-2,-8,0,47,0,0,,-0.5,-2,-2.5,16.7,0,9.5,0,-51300,50,548700,600000,0,4,20.1,20.1,0.39,0.39,52,0,0,27,10,10,8,-3,0,33,68,0,117,49,,CTW,2026-04-21,2026
326,"Croker, Matt",NEW,12,440100,01,NQC,,15,46,46,56,56,0.82,0.75,42,0,0,4,0,46,0.82,,0,0,0,0,0,0,0,36,-6,0,0,4,0,0,0,0,0,8,4,50.0,0,0,0,0,0,0,0,0,46,,0,0,0,0,14.3,12.5,0,0,0,461600,440100,56,1,0,0,0,0,0,0,0,42,0,0,4,0,9567,0,0,0,43,91,,2RF|FRF,2026-04-21,2026
327,"Croker, Matt",NEW,12,440100,02,MNL,,15,61,54,60,58,1.02,0.72,43,0,12,6,0,49,0.82,,0,0,4,0,0,0,0,24,-4,2,0,4,0,0,8,0,0,18,5,64.3,0,0,0,0,0,0,0,0,54,,0,0,0,7.1,14.3,7.1,0,0,0,461600,440100,58,2,0,7.5,0.14,0,0,0,0,43,0,12,6,0,8226,54,0,0,32,70,,2RF|FRF,2026-04-21,2026
328,"Croker, Matt",NEW,12,464900,03,NZL,,15,65,57,54,57,1.2,1,54,3,8,2,-2,56,1.04,,0,0,0,0,0,0,0,40,-1,2,0,0,0,0,8,0,0,10,5,50.0,3,0,0,-2,0,0,57,0,57,,0,0,0,10,2.4,0,24800,24800,0,461600,440100,57,3,0,8.18,0.14,0,0,0,0,54,3,8,2,-2,8156,63,57,0,23,81,,2RF|FRF,2026-04-21,2026
329,"Croker, Matt",NEW,12,492500,04,BUL,,13,59,58,53,56,1.11,0.96,51,0,0,10,-2,61,1.15,,0,0,0,0,0,0,0,31,-1,6,0,4,0,0,0,0,0,14,7,50.0,0,0,0,-2,0,0,62,0,58,,0,0,0,21.4,3.1,7.1,27600,52400,0,461600,440100,56,4,0,7.12,0.12,0,0,0,0,51,0,0,10,-2,7944,62,56,0,36,84,,2RF|FRF,2026-04-21,2026
