player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
1,"Addo-Carr, Josh",PAR,12,591200,02,BRO,,5,21,21,80,80,0.26,0.23,18,3,0,0,0,18,0.23,,0,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,0,14,3,70.0,3,0,0,0,0,0,0,0,21,,0,0,0,0,40,0,0,0,0,482900,591200,80,1,0,0,0,0,0,0,0,18,3,0,0,0,28152,0,0,0,144,86,,CTW,2026-04-29,2026
2,"Addo-Carr, Josh",PAR,12,591200,03,STG,,5,49,35,80,80,0.61,0.33,26,17,0,10,-4,36,0.45,,17,0,0,0,0,0,0,2,-1,10,0,0,0,0,0,0,0,18,7,56.3,0,0,0,0,-4,0,0,0,35,,0,0,0,31.3,33.3,0,0,0,0,482900,591200,80,2,0,14,0.4,0,0,0,0,26,17,0,10,-4,16891,35,0,0,120,49,,CTW,2026-04-29,2026
3,"Addo-Carr, Josh",PAR,12,552200,04,PTH,,5,73,48,80,80,0.91,0.38,30,17,6,26,-6,46,0.58,,17,0,0,0,0,0,0,5,0,16,6,0,0,10,0,0,0,22,3,78.6,0,0,0,-2,-4,0,48,0,48,,0,0,0,57.1,0,0,-39000,-39000,0,482900,591200,80,3,0,21.25,0.44,0,0,0,0,30,17,6,26,-6,11504,61,80,0,57,38,,CTW,2026-04-29,2026
4,"Addo-Carr, Josh",PAR,12,529800,05,WST,,5,29,43,85,81,0.34,0.34,29,0,0,4,-4,33,0.39,,0,0,0,0,0,0,0,10,-2,4,0,0,0,0,0,0,0,10,11,31.3,0,0,0,-2,-2,0,50,0,43,,0,0,0,12.5,16.7,0,-22400,-61400,0,482900,591200,81,4,0,20.1,0.47,0,0,0,0,29,0,0,4,-4,10596,51,82,0,70,88,,CTW,2026-04-29,2026
5,"Addo-Carr, Josh",PAR,12,529000,06,GCT,,5,70,48,80,81,0.88,0.34,27,17,0,30,-4,37,0.46,,17,0,0,0,0,0,0,5,-1,10,0,0,0,20,0,0,0,16,7,53.3,0,0,0,0,-4,0,57,48,48,,0,0,0,33.3,16.7,0,-800,-62200,0,482900,591200,81,5,0,20.97,0.44,0,0,0,0,27,17,0,30,-4,9281,50,82,81,74,36,,CTW,2026-04-29,2026
6,"Addo-Carr, Josh",PAR,12,504200,07,BUL,,5,46,48,80,81,0.58,0.19,15,17,0,16,-2,21,0.26,,17,0,0,0,0,0,0,3,0,6,0,0,0,10,0,0,0,10,2,71.4,0,0,0,0,-2,0,48,53,48,,0,0,0,42.9,0,0,-24800,-87000,0,482900,591200,81,6,0,19.17,0.4,0,0,0,0,15,17,0,16,-2,10504,58,82,81,52,31,,CTW,2026-04-29,2026
7,"Addo-Carr, Josh",PAR,12,482900,08,MNL,,5,26,45,80,81,0.33,0.3,24,0,0,2,0,26,0.33,,0,0,0,0,0,0,0,11,-2,2,0,0,0,0,0,0,0,10,5,50.0,0,0,0,0,0,0,47,49,45,,0,0,0,10,15.4,0,-21300,-108300,0,482900,591200,81,7,19.34,19.34,0.43,0.43,0,0,0,24,0,0,2,0,10274,36,80,81,89,92,,CTW,2026-04-29,2026
8,"Addo-Carr, Josh",PAR,12,482900,Totals,,,,314,45,565,81,0.56,0.3,169,71,6,88,-20,217,0.38,31.00,68,0,0,0,0,0,0,39,-8,48,6,0,0,40,0,0,0,100,38,56.8,3,0,0,-4,-16,0,47,49,0,,-0.6,-2.3,-2.9,27.3,0,0,0,-108300,29,482900,591200,0,7,19.34,19.34,0.43,0.43,45,0,0,24,10,1,13,-3,0,36,80,81,89,51,,CTW,2026-04-29,2026
9,"Afoa, Bunty",WST,01,235600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,235600,235600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,,,FRF,2026-04-29,2026
10,"Aitken, Euan",STH,04,542800,01,DOL,,12,58,58,61,61,0.95,0.79,48,0,0,10,0,58,0.95,,0,0,0,0,0,0,0,28,-2,10,0,0,0,0,0,0,0,18,4,69.2,0,0,0,0,0,0,0,0,58,,0,0,0,38.5,6.7,0,0,0,0,537500,542800,61,1,0,0,0,0,0,0,0,48,0,0,10,0,9359,0,0,0,50,83,,2RF,2026-04-29,2026
11,"Aitken, Euan",STH,04,542800,02,SYD,,12,41,50,50,56,0.82,0.82,41,0,0,0,0,41,0.82,,0,0,0,0,0,0,0,28,-1,0,0,0,0,0,0,0,0,12,2,75.0,0,0,0,0,0,0,0,0,50,,0,0,0,0,3.4,0,0,0,0,537500,542800,56,2,0,8.5,0.17,0,0,0,0,41,0,0,0,0,10966,50,0,0,72,100,,2RF,2026-04-29,2026
12,"Aitken, Euan",STH,04,537500,08,MEL,,18,76,58,51,54,1.49,0.76,39,17,0,24,-4,53,1.04,,17,0,0,0,0,0,0,18,-1,10,0,4,0,10,0,0,0,18,4,69.2,0,0,0,-2,-2,0,58,0,58,,0,0,0,38.5,5.3,7.7,-5300,-5300,0,537500,542800,54,3,14.29,14.29,0.25,0.25,0,0,0,39,17,0,24,-4,9267,59,54,0,63,49,,2RF,2026-04-29,2026
13,"Aitken, Euan",STH,04,537500,Totals,,,,175,58,162,54,1.08,0.79,128,17,0,34,-4,152,0.94,50.67,17,0,0,0,0,0,0,74,-4,20,0,4,0,10,0,0,0,48,10,70.6,0,0,0,-2,-2,0,58,0,0,,-0.7,-0.7,-1.4,29.4,0,2.9,0,-5300,33,537500,542800,0,3,14.29,14.29,0.25,0.25,58,0,0,43,6,0,11,-1,0,59,54,0,63,72,,2RF,2026-04-29,2026
14,"Alamoti, Paul",PTH,12,643000,01,BRO,,2,29,29,80,80,0.36,0.26,21,0,0,8,0,29,0.36,,0,0,0,0,0,0,0,14,-1,6,0,0,2,0,0,0,0,4,4,33.3,0,0,0,0,0,0,0,0,29,,0,0,0,50,6.7,16.7,0,0,0,492700,643000,80,1,0,0,0,0,0,0,0,21,0,0,8,0,22172,0,0,0,139,72,,CTW,2026-04-29,2026
15,"Alamoti, Paul",PTH,12,643000,02,SHA,,3,49,39,80,80,0.61,0.35,28,0,0,25,-4,48,0.60,,0,0,0,0,0,0,0,11,-4,12,0,8,0,0,0,0,0,14,7,50.0,0,5,0,0,-4,0,0,0,39,,0,0,0,42.9,26.7,14.3,0,0,0,492700,643000,80,2,0,10,0.26,0,0,0,0,28,0,0,25,-4,16487,39,0,0,124,53,,CTW,2026-04-29,2026
16,"Alamoti, Paul",PTH,12,590400,03,SYD,,3,63,47,80,80,0.79,0.41,33,0,4,30,-4,43,0.54,,0,0,4,0,0,0,0,16,-4,10,0,0,0,20,0,0,0,18,3,75.0,0,0,0,0,-4,0,47,0,47,,0,0,0,41.7,20,0,-52600,-52600,0,492700,643000,80,3,0,13.95,0.3,0,0,0,0,33,0,4,30,-4,12562,56,80,0,77,49,,CTW,2026-04-29,2026
17,"Alamoti, Paul",PTH,12,574200,04,PAR,,3,59,50,80,80,0.74,0.38,30,17,0,12,0,42,0.53,,17,0,0,0,0,0,0,17,-1,4,0,8,0,0,0,0,0,10,4,55.6,0,0,0,0,0,0,57,0,50,,0,0,0,22.2,5.6,22.2,-16200,-68800,0,492700,643000,80,4,0,13.15,0.26,0,0,0,0,30,17,0,12,0,10074,61,80,0,64,51,,CTW,2026-04-29,2026
18,"Alamoti, Paul",PTH,12,567800,05,MEL,,3,56,51,80,80,0.7,0.33,26,4,6,22,-2,38,0.48,,0,0,0,4,0,0,0,11,0,6,6,4,2,10,0,0,0,10,5,50.0,0,0,0,0,-2,0,59,51,51,,0,0,0,30,0,20,-6400,-75200,0,492700,643000,80,5,0,12.01,0.24,0,0,0,0,26,4,6,22,-2,9624,58,80,80,69,45,,CTW,2026-04-29,2026
19,"Alamoti, Paul",PTH,12,534600,06,BUL,,3,29,48,80,80,0.36,0.26,21,0,0,10,-2,31,0.39,,0,0,0,0,0,0,0,11,-2,8,0,0,2,0,0,0,0,8,4,50.0,0,0,0,-2,0,0,48,51,48,,0,0,0,50,15.4,12.5,-33200,-108400,0,492700,643000,80,6,0,13.73,0.29,0,0,0,0,21,0,0,10,-2,11138,43,80,80,90,68,,CTW,2026-04-29,2026
20,"Alamoti, Paul",PTH,12,494800,07,DOL,,3,43,47,85,81,0.51,0.55,47,0,0,2,-6,49,0.58,,0,0,0,0,0,0,0,14,-3,2,0,0,0,0,0,0,0,28,8,63.6,0,0,0,0,-6,0,43,50,47,,0,0,0,4.5,17.6,0,-39800,-148200,0,492700,643000,81,7,0,12.81,0.27,0,0,0,0,47,0,0,2,-6,11507,36,82,81,92,96,,CTW,2026-04-29,2026
21,"Alamoti, Paul",PTH,12,492700,08,NEW,,3,91,52,80,81,1.14,0.56,45,0,8,38,0,73,0.91,,0,0,0,0,0,0,0,14,-1,24,0,4,0,10,8,0,0,26,6,68.4,0,0,0,0,0,0,54,56,52,,0,0,0,63.2,6.7,5.3,-2100,-150300,0,492700,643000,81,8,18.89,18.89,0.36,0.36,0,0,0,45,0,8,38,0,9124,67,82,81,31,49,,CTW,2026-04-29,2026
22,"Alamoti, Paul",PTH,12,492700,Totals,,,,419,52,645,81,0.65,0.39,251,21,18,147,-18,353,0.55,44.13,17,0,4,4,0,0,0,108,-16,72,6,24,6,40,8,0,0,118,41,59.0,0,5,0,-2,-16,0,54,56,0,,-0.3,-2,-2.3,36,0,9,0,-150300,25,492700,643000,0,8,18.89,18.89,0.36,0.36,52,0,0,31,3,2,18,-2,0,67,82,81,31,57,,CTW,2026-04-29,2026
23,"Alatini, Sosaia",BUL,02,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,2RF,2026-04-29,2026
24,"Ale, Tom",PTH,12,216800,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,216800,216800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,,,FRF,2026-04-29,2026
25,"Anderson, Grant",BRO,12,523400,03,MEL,,5,31,31,80,80,0.39,0.39,31,0,0,4,-4,35,0.44,,0,0,0,0,0,0,0,3,-3,4,0,0,0,0,0,0,0,24,7,63.2,0,0,0,0,-4,0,0,0,31,,0,0,0,10.5,50,0,0,0,0,523400,523400,80,1,0,0,0,0,0,0,0,31,0,0,4,-4,16884,0,0,0,106,89,,CTW,2026-04-29,2026
26,"Anderson, Grant",BRO,12,523400,04,DOL,,5,12,22,23,52,0.52,0.39,9,3,0,2,-2,11,0.48,,0,0,0,0,0,0,0,2,-1,2,0,0,0,0,0,0,0,4,4,33.3,3,0,0,0,-2,0,0,0,22,,0,0,0,16.7,33.3,0,0,0,0,523400,523400,52,2,9.5,9.5,0.43,0.43,0,0,0,9,3,0,2,-2,24344,22,0,0,127,64,,CTW,2026-04-29,2026
27,"Anderson, Grant",BRO,12,523400,Totals,,,,43,22,103,52,0.42,0.39,40,3,0,6,-6,46,0.45,23.00,0,0,0,0,0,0,0,5,-4,6,0,0,0,0,0,0,0,28,11,56.0,3,0,0,0,-6,0,0,0,0,,0,-3,-3,12,0,0,0,0,0,523400,523400,0,2,9.5,9.5,0.43,0.43,22,0,0,20,2,0,3,-3,0,22,0,0,132,82,,CTW,2026-04-29,2026
28,"Andrews, Javon",WST,01,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,5/8,2026-04-29,2026
29,"Arrow, Jai",STH,04,538700,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,538700,538700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,,,2RF|FRF,2026-04-29,2026
30,"Arthars, Jesse",BRO,12,425900,05,GCT,,5,70,70,80,80,0.88,0.41,33,23,0,14,0,37,0.46,,17,0,0,0,0,0,0,4,0,4,0,0,0,10,0,0,0,26,3,81.3,6,0,0,0,0,0,0,0,70,,0,0,0,12.5,0,0,0,0,0,434100,425900,80,1,0,0,0,0,0,0,0,33,23,0,14,0,6084,0,0,0,-2,47,,CTW,2026-04-29,2026
31,"Arthars, Jesse",BRO,12,425900,06,NQC,,1,63,67,80,80,0.79,0.36,29,20,0,14,0,33,0.41,,17,0,0,0,0,0,0,5,-4,4,0,0,0,10,0,0,0,26,2,86.7,3,0,0,0,0,0,0,0,67,,0,0,0,13.3,44.4,0,0,0,0,434100,425900,80,2,0,3.5,0.05,0,0,0,0,29,20,0,14,0,6405,67,0,0,6,46,,CTW,2026-04-29,2026
32,"Arthars, Jesse",BRO,12,434100,07,WST,,1,19,51,56,72,0.34,0.34,19,0,0,4,-4,23,0.41,,0,0,0,0,0,0,0,6,-1,4,0,0,0,0,0,0,0,10,4,55.6,0,0,0,0,-4,0,51,0,51,,0,0,0,22.2,14.3,0,8200,8200,0,434100,425900,72,3,22.57,22.57,0.44,0.44,0,0,0,19,0,0,4,-4,8512,41,72,0,62,83,,CTW,2026-04-29,2026
33,"Arthars, Jesse",BRO,12,434100,Totals,,,,152,51,216,72,0.7,0.38,81,43,0,32,-4,93,0.43,31.00,34,0,0,0,0,0,0,15,-5,12,0,0,0,20,0,0,0,62,9,77.5,9,0,0,0,-4,0,51,0,0,,0,-1.3,-1.3,15,0,0,0,8200,67,434100,425900,0,3,22.57,22.57,0.44,0.44,51,0,0,27,14,0,11,-1,0,41,72,0,63,52,,CTW,2026-04-29,2026
34,"Arthur, Matt",NEW,12,235600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,235600,235600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,,,HOK,2026-04-29,2026
35,"Asomua, Michael",CBR,11,235600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,235600,235600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,,,CTW,2026-04-29,2026
36,"Atkinson, Daniel",STG,09,235600,01,BUL,,7,32,32,90,90,0.36,0.38,34,-2,0,4,-4,38,0.42,,0,0,0,0,0,0,-2,28,-3,4,0,0,0,0,0,0,0,6,3,50.0,0,0,0,0,-4,0,0,0,32,,0,0,0,33.3,9.7,0,0,0,0,261800,235600,90,1,0,0,0,0,0,0,0,34,-2,0,4,-4,7363,0,0,0,8,94,,HFB,2026-04-29,2026
37,"Atkinson, Daniel",STG,09,235600,02,MEL,,7,59,46,80,85,0.74,0.33,26,0,37,2,-6,28,0.35,,0,24,0,0,0,0,0,22,-3,2,0,0,0,0,16,0,0,6,1,75.0,0,0,-3,-4,-2,0,0,0,46,,0,0,0,25,12,0,0,0,0,261800,235600,85,2,0,13.5,0.29,0,0,0,0,26,0,37,2,-6,5178,46,0,0,-17,40,,HFB,2026-04-29,2026
38,"Atkinson, Daniel",STG,09,285900,03,PAR,,7,47,46,80,83,0.59,0.24,19,0,28,4,-4,23,0.29,,0,12,0,0,0,0,0,18,-4,4,0,0,0,0,16,0,0,2,3,25.0,0,0,0,-2,-2,0,46,0,46,,0,0,0,50,18.2,0,50300,50300,0,261800,235600,83,3,0,11.05,0.24,0,0,0,0,19,0,28,4,-4,6215,53,83,0,-14,37,,HFB,2026-04-29,2026
39,"Atkinson, Daniel",STG,09,311900,04,GCT,,7,19,39,80,83,0.24,0.24,19,0,4,0,-4,19,0.24,,0,0,4,0,0,0,0,21,-6,0,0,0,0,0,0,0,0,2,2,33.3,0,0,0,0,-4,0,42,0,39,,0,0,0,0,22.2,0,26000,76300,0,261800,235600,83,4,0,15.11,0.39,0,0,0,0,19,0,4,0,-4,7426,33,80,0,35,83,,HFB,2026-04-29,2026
40,"Atkinson, Daniel",STG,09,315900,05,NQC,,7,40,39,80,82,0.5,0.38,30,0,-6,16,0,36,0.45,,0,0,0,0,0,0,0,26,-3,4,0,0,2,10,0,0,0,4,3,40.0,0,0,-6,0,0,0,35,39,39,,0,0,0,40,10.3,20,4000,80300,0,261800,235600,82,5,0,13.51,0.35,0,0,0,0,30,0,-6,16,0,9026,30,80,82,43,75,,HFB,2026-04-29,2026
41,"Atkinson, Daniel",STG,09,295700,06,MNL,,6,19,36,80,82,0.24,0.19,15,0,0,6,-2,21,0.26,,0,0,0,0,0,0,0,11,-4,2,0,4,0,0,0,0,0,6,2,60.0,0,0,0,-2,0,0,26,37,36,,0,0,0,20,26.7,20,-20200,60100,0,261800,235600,82,6,0,14.49,0.4,0,0,0,0,15,0,0,6,-2,11373,30,80,80,38,71,,HFB,2026-04-29,2026
42,"Atkinson, Daniel",STG,09,275500,07,STH,,6,14,33,80,81,0.18,0.18,14,0,0,4,-4,18,0.23,,0,0,0,0,0,0,0,17,-6,0,0,4,0,0,0,0,0,0,3,0.0,0,0,0,-2,-2,0,24,28,33,,0,0,0,0,26.1,33.3,-20200,39900,0,261800,235600,81,7,0,15.47,0.47,0,0,0,0,14,0,0,4,-4,11479,17,80,80,59,78,,HFB,2026-04-29,2026
43,"Atkinson, Daniel",STG,09,261800,08,SYD,,6,42,34,70,80,0.6,0.4,28,3,13,12,-14,40,0.57,,0,12,4,0,0,0,0,20,-2,4,0,8,0,0,0,0,0,8,2,66.7,3,0,-3,-2,-4,-8,25,27,34,,0,0,0,33.3,9.1,33.3,-13700,26200,0,261800,235600,80,8,14.78,14.78,0.43,0.43,0,0,0,28,3,13,12,-14,10472,28,77,78,32,50,,HFB,2026-04-29,2026
44,"Atkinson, Daniel",STG,09,261800,Totals,,,,272,34,640,80,0.43,0.29,185,1,76,48,-38,223,0.35,27.88,0,48,8,0,0,0,-2,163,-31,20,0,16,2,10,32,0,0,34,19,47.2,3,0,-12,-12,-18,-8,25,27,0,,-1.5,-2.3,-3.8,27.8,-80,13.9,0,26200,0,261800,235600,0,8,14.78,14.78,0.43,0.43,34,0,0,23,0,10,6,-5,0,28,77,78,32,60,,HFB,2026-04-29,2026
45,"Averillo, Jake",DOL,06,579000,01,STH,,3,47,47,71,71,0.66,0.45,32,17,-3,5,-4,32,0.45,,17,0,0,0,0,0,0,18,-1,0,0,0,0,0,0,0,0,14,1,87.5,0,5,-3,-2,-2,0,0,0,47,,0,0,0,0,5.3,0,0,0,0,683100,579000,71,1,0,0,0,0,0,0,0,32,17,-3,5,-4,12319,0,0,0,83,63,,CTW,2026-04-29,2026
46,"Averillo, Jake",DOL,06,579000,02,GCT,,3,72,60,80,76,0.9,0.46,37,17,0,18,0,45,0.56,,17,0,0,0,0,0,0,9,-1,8,0,0,0,10,0,0,0,26,3,81.3,0,0,0,0,0,0,0,0,60,,0,0,0,25,10,0,0,0,0,683100,579000,76,2,0,12.5,0.21,0,0,0,0,37,17,0,18,0,9731,60,0,0,63,51,,CTW,2026-04-29,2026
47,"Averillo, Jake",DOL,06,600900,03,SHA,,3,94,71,80,77,1.18,0.51,41,37,0,16,0,47,0.59,,34,0,0,0,0,0,0,15,-2,6,0,0,0,10,0,0,0,22,6,64.7,3,0,0,0,0,0,71,0,71,,0,0,0,17.6,11.8,0,21900,21900,0,683100,579000,77,3,0,19.2,0.27,0,0,0,0,41,37,0,16,0,8463,83,77,0,27,44,,CTW,2026-04-29,2026
48,"Averillo, Jake",DOL,06,652600,04,BRO,,3,93,77,80,78,1.16,0.55,44,17,6,26,0,60,0.75,,17,0,0,0,0,0,0,12,-1,10,6,4,2,10,0,0,0,26,7,65.0,0,0,0,0,0,0,86,0,77,,0,0,0,25,7.7,10,51700,73600,0,683100,579000,78,4,0,19.16,0.25,0,0,0,0,44,17,6,26,0,7588,94,80,0,25,47,,CTW,2026-04-29,2026
49,"Averillo, Jake",DOL,06,686100,05,MNL,,3,66,74,80,78,0.83,0.4,32,0,12,24,-2,36,0.45,,0,12,0,0,0,0,0,14,0,0,0,4,0,20,0,0,0,14,4,63.6,0,0,0,0,-2,0,84,74,74,,0,0,0,0,0,9.1,33500,107100,0,683100,579000,78,5,0,17.65,0.24,0,0,0,0,32,0,12,24,-2,8168,80,80,78,64,47,,CTW,2026-04-29,2026
50,"Averillo, Jake",DOL,06,718500,07,PTH,,3,110,80,85,79,1.29,0.58,49,17,20,26,-2,65,0.76,,17,12,0,0,0,0,0,16,-1,8,0,8,0,10,8,0,0,30,4,78.9,0,0,0,0,-2,0,90,87,80,,0,0,0,21.1,5.9,10.5,32400,139500,0,683100,579000,79,6,0,20.87,0.26,0,0,0,0,49,17,20,26,-2,7983,88,82,81,63,44,,CTW,2026-04-29,2026
51,"Averillo, Jake",DOL,06,683100,08,NZL,,3,20,72,65,77,0.31,0.23,15,3,0,4,-2,19,0.29,,0,0,0,0,0,0,0,11,-3,4,0,0,0,0,0,0,0,6,1,75.0,3,0,0,0,-2,0,65,77,72,,0,0,0,50,21.4,0,-35400,104100,0,683100,579000,77,7,28.62,28.62,0.4,0.4,0,0,0,15,3,0,4,-2,10509,65,77,78,98,68,,CTW,2026-04-29,2026
52,"Averillo, Jake",DOL,06,683100,Totals,,,,502,72,541,77,0.93,0.46,250,108,35,119,-10,304,0.56,43.43,102,24,0,0,0,0,0,95,-9,36,6,16,2,60,8,0,0,138,26,72.6,6,5,-3,-2,-8,0,65,77,0,,-0.3,-1.1,-1.4,18.9,0,5.3,0,104100,71,683100,579000,0,7,28.62,28.62,0.4,0.4,72,0,0,36,15,5,17,-1,0,65,77,78,98,49,,CTW,2026-04-29,2026
53,"Bai, Cooper",GCT,08,235600,01,SHA,,17,25,25,28,28,0.89,0.61,17,0,0,8,0,25,0.89,,0,0,0,0,0,0,0,13,-4,4,0,4,0,0,0,0,0,6,2,60.0,0,0,0,0,0,0,0,0,25,,0,0,0,40,23.5,20,0,0,0,404800,235600,28,1,0,0,0,0,0,0,0,17,0,0,8,0,9424,0,0,0,22,68,,2RF,2026-04-29,2026
54,"Bai, Cooper",GCT,08,235600,02,DOL,,17,54,40,26,27,2.08,1.04,27,17,0,10,0,27,1.04,,17,0,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,12,4,60.0,0,0,0,0,0,0,0,0,40,,0,0,0,0,0,0,0,0,0,404800,235600,27,2,0,14.5,0.36,0,0,0,0,27,17,0,10,0,5965,40,0,0,-5,50,,2RF,2026-04-29,2026
55,"Bai, Cooper",GCT,08,257700,03,NQC,,17,24,34,21,25,1.14,1.05,22,0,0,2,0,24,1.14,,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,8,3,57.1,0,0,0,0,0,0,34,0,34,,0,0,0,14.3,0,0,22100,22100,0,404800,235600,25,3,0,13.91,0.41,0,0,0,0,22,0,0,2,0,7579,39,25,0,5,92,,2RF,2026-04-29,2026
56,"Bai, Cooper",GCT,08,283800,04,STG,,17,38,35,31,27,1.23,1.1,34,0,4,2,-2,36,1.16,,0,0,4,0,0,0,0,21,-1,0,0,0,2,0,0,0,0,10,4,55.6,0,0,0,-2,0,0,39,0,35,,0,0,0,0,4.5,11.1,26100,48200,0,404800,235600,27,4,0,12.15,0.35,0,0,0,0,34,0,4,2,-2,7277,31,26,0,30,85,,2RF,2026-04-29,2026
57,"Bai, Cooper",GCT,08,286300,05,BRO,,15,33,35,35,28,0.94,0.94,33,0,0,0,0,33,0.94,,0,0,0,0,0,0,0,26,-1,0,0,0,0,0,0,0,0,8,0,100.0,0,0,0,0,0,0,32,35,35,,0,0,0,0,3.7,0,2500,50700,0,404800,235600,28,5,0,10.91,0.31,0,0,0,0,33,0,0,0,0,8947,36,29,28,22,100,,2RF,2026-04-29,2026
58,"Bai, Cooper",GCT,08,331700,06,PAR,,15,79,42,37,30,2.14,1.08,40,17,0,22,0,52,1.41,,17,0,0,0,0,0,0,23,-2,8,0,4,0,10,0,0,0,14,5,58.3,0,0,0,0,0,0,50,46,42,,0,0,0,33.3,8,8.3,45400,96100,0,404800,235600,30,6,0,19.25,0.46,0,0,0,0,40,17,0,22,0,6634,56,34,30,-3,51,,2RF,2026-04-29,2026
59,"Bai, Cooper",GCT,08,404800,07,NZL,,15,90,49,45,32,2,0.93,42,0,28,22,-2,54,1.20,,0,12,0,0,0,0,0,24,-3,0,0,12,0,10,16,0,0,18,3,75.0,0,0,0,0,-2,0,67,53,49,,0,0,0,0,11.1,25,73100,169200,0,404800,235600,32,7,24.45,24.45,0.5,0.5,0,0,0,42,0,28,22,-2,6042,85,39,34,-34,46,,2RF,2026-04-29,2026
60,"Bai, Cooper",GCT,08,404800,Totals,,,,343,49,223,32,1.54,0.96,215,34,32,66,-4,251,1.13,35.86,34,12,4,0,0,0,0,129,-11,14,0,20,2,30,16,0,0,76,21,64.4,0,0,0,-2,-2,0,67,53,0,,-0.3,-0.3,-0.6,11.9,0,10.2,0,169200,29,404800,235600,0,7,24.45,24.45,0.5,0.5,49,0,0,31,5,5,9,-1,0,85,39,34,-34,62,,2RF,2026-04-29,2026
61,"Baker, Fletcher",BUL,02,238600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,238600,238600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,,,FRF,2026-04-29,2026
62,"Barber, Mason",NQC,15,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,FLB,2026-04-29,2026
