player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
1,"Ackers, Corey",STG,03,198800,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,198800,198800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,,,2RF,2026-02-27,2025
2,"Addo-Carr, Josh",PAR,08,542600,03,BUL,,21,48,48,80,80,0.6,0.24,19,17,0,14,-2,23,0.29,,17,0,0,0,0,0,0,4,-3,4,0,0,0,10,0,0,0,10,8,38.5,0,0,0,0,-2,0,0,0,48,,0,0,0,15.4,42.9,0,0,0,0,546200,542600,80,1,0,0,0,0,0,0,0,19,17,0,14,-2,11304,0,0,0,74,38,,CTW,2026-02-27,2025
3,"Addo-Carr, Josh",PAR,08,542600,04,MNL,,5,37,43,80,80,0.46,0.34,27,0,0,10,0,37,0.46,,0,0,0,0,0,0,0,6,-1,10,0,0,0,0,0,0,0,14,8,46.7,0,0,0,0,0,0,0,0,43,,0,0,0,33.3,14.3,0,0,0,0,546200,542600,80,2,0,5.5,0.13,0,0,0,0,27,0,0,10,0,12767,43,0,0,82,73,,CTW,2026-02-27,2025
4,"Addo-Carr, Josh",PAR,08,530200,05,STG,,5,67,51,84,81,0.8,0.24,20,17,0,30,0,30,0.36,,17,0,0,0,0,0,0,5,-1,8,0,0,2,20,0,0,0,8,8,33.3,0,0,0,0,0,0,51,0,51,,0,0,0,33.3,16.7,8.3,-12400,-12400,0,546200,542600,81,3,0,12.39,0.24,0,0,0,0,20,17,0,30,0,10396,52,81,0,59,30,,CTW,2026-02-27,2025
5,"Addo-Carr, Josh",PAR,08,516900,06,CBR,,2,43,49,80,81,0.54,0.2,16,17,0,16,-6,22,0.28,,17,0,0,0,0,0,0,2,-3,6,0,0,0,10,0,0,0,8,9,30.8,0,0,0,-2,-4,0,49,0,49,,0,0,0,23.1,60,0,-13300,-25700,0,546200,542600,81,4,0,11.23,0.23,0,0,0,0,16,17,0,16,-6,10549,55,81,0,48,33,,CTW,2026-02-27,2025
6,"Addo-Carr, Josh",PAR,08,551200,07,WST,,2,94,58,80,81,1.18,0.26,21,34,12,31,-4,27,0.34,,34,12,0,0,0,0,0,6,-1,6,0,0,0,20,0,0,0,14,2,77.8,0,5,0,-2,-2,0,68,58,58,,0,0,0,33.3,14.3,0,34300,8600,0,546200,542600,81,5,0,20.7,0.36,0,0,0,0,21,34,12,31,-4,8106,69,81,81,35,21,,CTW,2026-02-27,2025
7,"Addo-Carr, Josh",PAR,08,600500,09,SHA,,5,106,66,80,81,1.33,0.35,28,34,0,46,-2,54,0.68,,34,0,0,0,0,0,0,4,-1,20,0,4,2,20,0,0,0,24,1,92.3,0,0,0,0,-2,0,81,69,66,,0,0,0,76.9,20,15.4,49300,57900,0,546200,542600,81,6,0,26.07,0.4,0,0,0,0,28,34,0,46,-2,7414,100,80,81,-3,26,,CTW,2026-02-27,2025
8,"Addo-Carr, Josh",PAR,08,668100,10,DOL,,5,82,68,80,81,1.03,0.43,34,0,0,50,-2,54,0.68,,0,0,0,0,0,0,0,1,0,20,0,0,0,30,0,0,0,26,7,65.0,0,0,0,0,-2,0,94,78,68,,0,0,0,50,0,0,67600,125500,0,546200,542600,81,7,0,24.79,0.36,0,0,0,0,34,0,0,50,-2,7107,94,80,81,32,40,,CTW,2026-02-27,2025
9,"Addo-Carr, Josh",PAR,08,693700,11,NEW,,5,62,67,80,81,0.78,0.3,24,0,12,26,0,40,0.50,,0,12,0,0,0,0,0,2,-1,16,0,0,0,10,0,0,0,14,9,43.8,0,0,0,0,0,0,83,77,67,,0,0,0,50,33.3,0,25600,151100,0,546200,542600,81,8,0,23.28,0.35,0,0,0,0,24,0,12,26,0,8358,72,80,80,82,39,,CTW,2026-02-27,2025
10,"Addo-Carr, Josh",PAR,08,643700,12,MNL,,5,17,62,80,80,0.21,0.26,21,0,0,2,-6,23,0.29,,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,10,9,35.7,0,0,0,0,-6,0,54,72,62,,0,0,0,7.1,0,0,-50000,101100,0,546200,542600,80,9,0,27.06,0.44,0,0,0,0,21,0,0,2,-6,11920,40,80,80,128,91,,CTW,2026-02-27,2025
11,"Addo-Carr, Josh",PAR,08,577600,13,PTH,,5,51,61,80,80,0.64,0.28,22,17,0,18,-6,30,0.38,,17,0,0,0,0,0,0,5,-4,8,0,0,0,10,0,0,0,14,7,50.0,0,0,0,-2,-4,0,43,64,61,,0,0,0,28.6,44.4,0,-66100,35000,0,546200,542600,80,10,0,25.88,0.42,0,0,0,0,22,17,0,18,-6,13433,34,80,80,122,39,,CTW,2026-02-27,2025
12,"Addo-Carr, Josh",PAR,08,514600,14,BUL,,5,45,59,80,80,0.56,0.29,23,0,0,24,-2,37,0.46,,0,0,0,0,0,0,0,3,-1,14,0,0,0,10,0,0,0,16,5,61.5,0,0,0,0,-2,0,38,51,59,,0,0,0,53.8,25,0,-63000,-28000,0,546200,542600,80,11,0,25.08,0.43,0,0,0,0,23,0,0,24,-2,13542,48,80,80,76,49,,CTW,2026-02-27,2025
13,"Addo-Carr, Josh",PAR,08,485900,16,GCT,,5,45,58,80,80,0.56,0.44,35,0,0,10,0,45,0.56,,0,0,0,0,0,0,0,3,-2,10,0,0,0,0,0,0,0,30,4,78.9,0,0,0,0,0,0,47,44,58,,0,0,0,26.3,40,0,-28700,-56700,0,546200,542600,80,12,0,24.34,0.42,0,0,0,0,35,0,0,10,0,10338,45,80,80,78,78,,CTW,2026-02-27,2025
14,"Addo-Carr, Josh",PAR,08,474400,17,STG,,5,59,58,80,80,0.74,0.28,22,17,0,22,-2,34,0.43,,17,0,0,0,0,0,0,2,-2,12,0,0,0,10,0,0,0,16,6,57.1,0,0,0,0,-2,0,50,43,58,,0,0,0,42.9,50,0,-11500,-68200,0,546200,542600,80,13,0,23.38,0.4,0,0,0,0,22,17,0,22,-2,9488,52,80,80,56,36,,CTW,2026-02-27,2025
15,"Addo-Carr, Josh",PAR,08,465700,19,PTH,,5,44,57,80,80,0.55,0.38,30,0,0,18,-4,48,0.60,,0,0,0,0,0,0,0,5,-1,18,0,0,0,0,0,0,0,18,8,52.9,0,0,0,0,-4,0,49,49,57,,0,0,0,52.9,16.7,0,-8700,-76900,0,546200,542600,80,14,0,22.82,0.4,0,0,0,0,30,0,0,18,-4,9504,52,80,80,53,63,,CTW,2026-02-27,2025
16,"Addo-Carr, Josh",PAR,08,457200,20,CBR,,5,43,56,80,80,0.54,0.26,21,0,0,26,-4,37,0.46,,0,0,0,0,0,0,0,6,0,16,0,0,0,10,0,0,0,4,11,15.4,0,0,0,0,-4,0,49,47,56,,0,0,0,61.5,0,0,-8500,-85400,0,546200,542600,80,15,0,22.33,0.4,0,0,0,0,21,0,0,26,-4,9331,44,80,80,67,45,,CTW,2026-02-27,2025
17,"Addo-Carr, Josh",PAR,08,457700,21,BRO,,5,69,57,80,80,0.86,0.24,19,17,0,37,-4,31,0.39,,17,0,0,0,0,0,0,1,-1,12,0,0,0,20,0,0,0,12,7,46.2,0,5,0,-2,-2,0,52,52,57,,0,0,0,46.2,50,0,500,-84900,0,546200,542600,80,16,0,21.84,0.38,0,0,0,0,19,17,0,37,-4,8802,56,80,80,44,26,,CTW,2026-02-27,2025
18,"Addo-Carr, Josh",PAR,08,473300,22,MEL,,5,63,57,80,80,0.79,0.25,20,17,0,28,-2,28,0.35,,17,0,0,0,0,0,0,3,-3,8,0,0,0,20,0,0,0,18,2,81.8,0,0,0,0,-2,0,58,56,57,,0,0,0,36.4,50,0,15600,-69300,0,546200,542600,80,17,0,21.24,0.37,0,0,0,0,20,17,0,28,-2,8160,66,80,80,28,31,,CTW,2026-02-27,2025
19,"Addo-Carr, Josh",PAR,08,517400,23,NQC,,5,82,59,80,80,1.03,0.38,30,34,0,18,0,38,0.48,,34,0,0,0,0,0,0,11,-2,8,0,0,0,10,0,0,0,14,7,50.0,0,0,0,0,0,0,71,60,59,,0,0,0,28.6,15.4,0,44100,-25200,0,546200,542600,80,18,0,21.4,0.36,0,0,0,0,30,34,0,18,0,7287,73,80,80,28,37,,CTW,2026-02-27,2025
20,"Addo-Carr, Josh",PAR,08,523200,24,STH,,5,32,57,80,80,0.4,0.28,22,0,0,14,-4,26,0.33,,0,0,0,0,0,0,0,4,-3,2,0,0,2,10,0,0,0,14,7,50.0,0,0,0,0,-4,0,59,58,57,,0,0,0,7.1,42.9,7.1,5800,-19400,0,546200,542600,80,19,0,21.67,0.38,0,0,0,0,22,0,0,14,-4,8868,57,80,80,60,61,,CTW,2026-02-27,2025
21,"Addo-Carr, Josh",PAR,08,520800,25,SYD,,5,57,57,80,80,0.71,0.23,18,34,0,7,-2,20,0.25,,34,0,0,0,0,0,0,5,-1,2,0,0,0,0,0,0,0,8,6,40.0,0,5,0,0,-2,0,57,61,57,,0,0,0,10,16.7,0,-2400,-21800,0,546200,542600,80,20,0,21.12,0.37,0,0,0,0,18,34,0,7,-2,9137,45,80,80,84,31,,CTW,2026-02-27,2025
22,"Addo-Carr, Josh",PAR,08,493200,26,NZL,,5,57,57,80,80,0.71,0.3,24,17,0,16,0,30,0.38,,17,0,0,0,0,0,0,4,0,6,0,0,0,10,0,0,0,14,6,53.8,0,0,0,0,0,0,49,58,57,,0,0,0,23.1,0,0,-27600,-49400,0,546200,542600,80,21,0,20.61,0.36,0,0,0,0,24,17,0,16,0,10065,57,80,80,57,42,,CTW,2026-02-27,2025
23,"Addo-Carr, Josh",PAR,08,546200,27,NEW,,5,127,60,80,80,1.59,0.33,26,51,20,30,0,36,0.45,,51,12,0,0,0,0,0,3,0,10,0,0,0,20,0,0,8,18,5,64.3,0,0,0,0,0,0,80,71,60,,0,0,0,35.7,0,0,53000,3600,0,546200,542600,80,22,24.82,24.82,0.41,0.41,0,0,0,26,51,20,30,0,6828,92,80,80,0,20,,CTW,2026-02-27,2025
24,"Addo-Carr, Josh",PAR,08,546200,Totals,,,,1330,60,1764,80,0.75,0.3,522,323,44,493,-52,750,0.43,34.09,323,36,0,0,0,0,0,87,-31,218,0,4,6,250,0,0,8,324,142,53.3,0,15,0,-8,-44,0,80,71,0,,-0.4,-2,-2.4,35.9,0,1.3,0,3600,41,546200,542600,0,22,24.82,24.82,0.41,0.41,66,52,64,24,15,2,22,-2,0,92,80,80,10,38,,CTW,2026-02-27,2025
25,"Afoa, Bunty",NZL,05,242600,04,WST,,22,35,35,25,25,1.4,1.16,29,0,0,6,0,35,1.40,,0,0,0,0,0,0,0,14,-2,6,0,0,0,0,0,0,0,12,5,54.5,0,0,0,0,0,0,0,0,35,,0,0,0,27.3,12.5,0,0,0,0,207900,242600,25,1,0,0,0,0,0,0,0,29,0,0,6,0,6931,0,0,0,5,83,,2RF|FRF,2026-02-27,2025
26,"Afoa, Bunty",NZL,05,242600,06,MEL,,14,33,34,41,33,0.8,0.76,31,0,0,2,0,33,0.80,,0,0,0,0,0,0,0,16,-3,2,0,0,0,0,0,0,0,14,4,63.6,0,0,0,0,0,0,0,0,34,,0,0,0,9.1,15.8,0,0,0,0,207900,242600,33,2,0,1,0.03,0,0,0,0,31,0,0,2,0,7135,34,0,0,6,94,,2RF|FRF,2026-02-27,2025
27,"Afoa, Bunty",NZL,05,252400,07,BRO,,14,20,29,19,28,1.05,1.05,20,0,0,0,0,20,1.05,,0,0,0,0,0,0,0,12,-1,0,0,0,0,0,0,0,0,6,3,50.0,0,0,0,0,0,0,29,0,29,,0,0,0,0,7.7,0,9800,9800,0,207900,242600,28,3,0,6.65,0.23,0,0,0,0,20,0,0,0,0,8703,27,28,0,26,100,,2RF|FRF,2026-02-27,2025
28,"Afoa, Bunty",NZL,05,240400,08,NEW,,15,13,25,14,25,0.93,0.93,13,0,0,2,-2,15,1.07,,0,0,0,0,0,0,0,9,-1,2,0,0,0,0,0,0,0,4,1,66.7,0,0,0,-2,0,0,22,0,25,,0,0,0,33.3,10,0,-12000,-2200,0,207900,242600,25,4,0,9.12,0.36,0,0,0,0,13,0,0,2,-2,10927,17,25,0,44,87,,2RF|FRF,2026-02-27,2025
29,"Afoa, Bunty",NZL,05,214600,09,NQC,,17,14,23,11,22,1.27,1.27,14,0,0,0,0,14,1.27,,0,0,0,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,2,0,100.0,0,0,0,0,0,0,16,23,23,,0,0,0,0,7.1,0,-25800,-28000,0,207900,242600,22,5,0,9.32,0.41,0,0,0,0,14,0,0,0,0,13413,14,15,22,43,100,,2RF|FRF,2026-02-27,2025
30,"Afoa, Bunty",NZL,05,201300,10,STG,,17,27,24,24,22,1.13,1.04,25,0,0,2,0,27,1.13,,0,0,0,0,0,0,0,14,-1,2,0,0,0,0,0,0,0,10,2,71.4,0,0,0,0,0,0,18,21,24,,0,0,0,14.3,6.7,0,-13300,-41300,0,207900,242600,22,6,0,8.63,0.36,0,0,0,0,25,0,0,2,0,11183,21,16,22,25,93,,2RF|FRF,2026-02-27,2025
31,"Afoa, Bunty",NZL,05,207900,12,CBR,,10,32,25,33,24,0.97,0.97,32,0,0,0,0,32,0.97,,0,0,0,0,0,0,0,24,-2,0,0,0,0,0,0,0,0,8,2,66.7,0,0,0,0,0,0,24,21,25,,0,0,0,0,7.7,0,6600,-34700,0,207900,242600,24,7,8.51,8.51,0.34,0.34,0,0,0,32,0,0,0,0,8663,30,23,20,8,100,,2RF|FRF,2026-02-27,2025
32,"Afoa, Bunty",NZL,05,207900,Totals,,,,174,25,167,24,1.04,0.98,164,0,0,12,-2,176,1.05,25.14,0,0,0,0,0,0,0,102,-11,12,0,0,0,0,0,0,0,56,17,62.2,0,0,0,-2,0,0,24,21,0,,-0.3,0,-0.3,13.3,0,0,0,-34700,0,207900,242600,0,7,8.51,8.51,0.34,0.34,23,30,0,23,0,0,2,0,0,30,23,20,15,93,,2RF|FRF,2026-02-27,2025
33,"Aitken, Euan",STH,12,587300,06,NQC,,3,74,74,80,80,0.93,0.54,43,17,0,20,-6,53,0.66,,17,0,0,0,0,0,0,24,0,10,0,0,0,10,0,0,0,10,9,35.7,0,0,0,-4,-2,0,0,0,74,,0,0,0,35.7,0,0,0,0,0,501900,587300,80,1,0,0,0,0,0,0,0,43,17,0,20,-6,7936,0,0,0,32,54,,2RF,2026-02-27,2025
34,"Aitken, Euan",STH,12,587300,07,BUL,,3,13,44,70,75,0.19,0.36,25,0,0,0,-12,25,0.36,,0,0,0,0,0,0,0,16,-1,0,0,0,0,0,0,0,0,4,6,25.0,0,0,0,-4,0,-8,0,0,44,,0,0,0,0,5.9,0,0,0,0,501900,587300,75,2,0,30.5,0.69,0,0,0,0,25,0,0,0,-12,13501,44,0,0,97,100,,2RF,2026-02-27,2025
35,"Aitken, Euan",STH,12,557400,08,MEL,,12,64,50,80,77,0.8,0.7,56,0,0,8,0,64,0.80,,0,0,0,0,0,0,0,47,-4,8,0,0,0,0,0,0,0,8,5,44.4,0,0,0,0,0,0,50,0,50,,0,0,0,44.4,7.8,0,-29900,-29900,0,501900,587300,77,3,0,26.71,0.53,0,0,0,0,56,0,0,8,0,11148,39,77,0,101,88,,2RF,2026-02-27,2025
36,"Aitken, Euan",STH,12,506500,09,NEW,,3,43,49,80,78,0.54,0.36,29,0,0,16,-2,45,0.56,,0,0,0,0,0,0,0,11,-3,8,0,4,4,0,0,0,0,12,9,40.0,0,0,0,0,-2,0,40,0,49,,0,0,0,26.7,21.4,20,-50900,-80800,0,501900,587300,78,4,0,23.35,0.48,0,0,0,0,29,0,0,16,-2,12663,54,77,0,59,64,,2RF,2026-02-27,2025
37,"Aitken, Euan",STH,12,511500,10,BRO,,11,66,52,80,78,0.83,0.78,62,0,0,4,0,66,0.83,,0,0,0,0,0,0,0,46,-1,4,0,0,0,0,0,0,0,14,3,70.0,0,0,0,0,0,0,58,52,52,,0,0,0,20,2.1,0,5000,-75800,0,501900,587300,78,5,0,22.03,0.42,0,0,0,0,62,0,0,4,0,8819,55,80,78,59,94,,2RF,2026-02-27,2025
38,"Aitken, Euan",STH,12,534800,11,WST,,11,87,58,80,78,1.09,0.75,60,17,0,12,-2,72,0.90,,17,0,0,0,0,0,0,41,-3,10,0,0,2,0,0,0,0,18,4,69.2,0,0,0,0,-2,0,65,55,58,,0,0,0,38.5,6.8,7.7,23300,-52500,0,501900,587300,78,6,0,23.97,0.41,0,0,0,0,60,17,0,12,-2,8228,77,80,78,21,67,,2RF|CTW,2026-02-27,2025
39,"Aitken, Euan",STH,12,558300,13,NZL,,11,53,57,80,79,0.66,0.64,51,0,0,4,-2,55,0.69,,0,0,0,0,0,0,0,37,-1,4,0,0,0,0,0,0,0,6,9,25.0,0,0,0,-2,0,0,69,63,57,,0,0,0,16.7,2.6,0,23500,-29000,0,501900,587300,79,7,0,22.25,0.39,0,0,0,0,51,0,0,4,-2,8091,70,80,80,44,93,,2RF|CTW,2026-02-27,2025
40,"Aitken, Euan",STH,12,570000,14,CBR,,11,60,58,80,79,0.75,0.75,60,0,0,2,-2,62,0.78,,0,0,0,0,0,0,0,48,-5,2,0,0,0,0,0,0,0,14,3,70.0,0,0,0,0,-2,0,67,62,58,,0,0,0,10,9.4,0,11700,-17300,0,501900,587300,79,8,0,20.84,0.36,0,0,0,0,60,0,0,2,-2,8507,57,80,80,77,97,,2RF|CTW,2026-02-27,2025
41,"Aitken, Euan",STH,12,543100,15,BUL,,11,48,56,80,79,0.6,0.6,48,0,0,0,0,48,0.60,,0,0,0,0,0,0,0,37,-1,0,0,0,0,0,0,0,0,6,6,33.3,0,0,0,0,0,0,54,63,56,,0,0,0,0,2.6,0,-26900,-44200,0,501900,587300,79,9,0,19.87,0.35,0,0,0,0,48,0,0,0,0,10057,54,80,80,78,100,,2RF|CTW,2026-02-27,2025
42,"Aitken, Euan",STH,12,524100,16,MEL,,11,55,56,84,79,0.65,0.58,49,0,0,10,-4,59,0.70,,0,0,0,0,0,0,0,24,-1,6,0,4,0,0,0,0,0,16,10,44.4,0,0,0,0,-4,0,54,61,56,,0,0,0,16.7,4,5.6,-19000,-63200,0,501900,587300,79,10,0,18.86,0.34,0,0,0,0,49,0,0,10,-4,9706,52,81,81,78,83,,2RF|CTW,2026-02-27,2025
43,"Aitken, Euan",STH,12,503900,17,DOL,,11,48,56,76,79,0.63,0.63,48,0,0,4,-4,52,0.68,,0,0,0,0,0,0,0,36,-3,2,0,0,2,0,0,0,0,10,5,50.0,0,0,0,-4,0,0,50,53,56,,0,0,0,10,7.7,10,-20200,-83400,0,501900,587300,79,11,0,18.14,0.32,0,0,0,0,48,0,0,4,-4,10078,52,80,80,67,92,,2RF|CTW,2026-02-27,2025
44,"Aitken, Euan",STH,12,502700,20,PTH,,11,65,56,80,79,0.81,0.54,43,0,0,22,0,65,0.81,,0,0,0,0,0,0,0,23,-3,10,0,12,0,0,0,0,0,8,15,21.1,0,0,0,0,0,0,56,55,56,,0,0,0,26.3,11.5,15.8,-1200,-84600,0,501900,587300,79,12,0,17.56,0.31,0,0,0,0,43,0,0,22,0,8977,57,80,80,56,66,,2RF|CTW,2026-02-27,2025
45,"Aitken, Euan",STH,12,506700,21,SHA,,11,63,57,80,79,0.79,0.59,47,0,0,16,0,63,0.79,,0,0,0,0,0,0,0,36,-5,2,0,12,2,0,0,0,0,6,10,23.1,0,0,0,0,0,0,59,56,57,,0,0,0,7.7,12.2,30.8,4000,-80600,0,501900,587300,79,13,0,16.97,0.3,0,0,0,0,47,0,0,16,0,8588,64,79,80,44,75,,2RF|CTW,2026-02-27,2025
46,"Aitken, Euan",STH,12,501900,22,BRO,,11,38,56,80,79,0.48,0.43,34,0,4,2,-2,36,0.45,,0,0,4,0,0,0,0,23,-2,2,0,0,0,0,0,0,0,8,5,44.4,0,0,0,-2,0,0,55,54,56,,0,0,0,11.1,8,0,-4800,-85400,0,501900,587300,79,14,17.05,17.05,0.3,0.3,0,0,0,34,0,4,2,-2,9125,51,80,80,69,85,,2RF|CTW,2026-02-27,2025
47,"Aitken, Euan",STH,12,501900,Totals,,,,777,56,1110,79,0.7,0.59,655,34,4,120,-36,765,0.69,54.64,34,0,4,0,0,0,0,449,-33,68,0,32,10,10,0,0,0,140,99,41.4,0,0,0,-16,-12,-8,55,54,0,,-1.1,-0.9,-2,20.1,-200,7.7,0,-85400,50,501900,587300,0,14,17.05,17.05,0.3,0.3,49,60,55,47,2,0,9,-3,0,51,80,80,78,81,,2RF|CTW,2026-02-27,2025
48,"Alamoti, Paul",PTH,11,585800,01,SHA,,5,65,65,80,80,0.81,0.45,36,17,0,16,-4,42,0.53,,17,0,0,0,0,0,0,3,-1,2,0,4,0,10,0,0,0,30,4,78.9,0,0,0,-2,-2,0,0,0,65,,0,0,0,5.3,25,5.3,0,0,0,581500,585800,80,1,0,0,0,0,0,0,0,36,17,0,16,-4,9012,0,0,0,56,52,,CTW,2026-02-27,2025
49,"Alamoti, Paul",PTH,11,585800,02,SYD,,4,84,75,80,80,1.05,0.36,29,17,0,36,-2,45,0.56,,17,0,4,0,0,0,0,12,-4,14,0,0,2,20,0,0,0,14,7,50.0,0,0,0,0,-2,0,0,0,75,,0,0,0,50,25,7.1,0,0,0,581500,585800,80,2,0,9.5,0.13,0,0,0,0,29,17,0,36,-2,7863,75,0,0,37,34,,CTW,2026-02-27,2025
50,"Alamoti, Paul",PTH,11,640700,03,MEL,,4,102,84,80,80,1.28,0.3,24,36,0,42,0,36,0.45,,34,0,0,8,-6,0,0,4,0,12,0,0,0,30,0,0,0,14,6,53.8,0,0,0,0,0,0,84,0,84,,0,0,0,46.2,0,0,54900,54900,0,581500,585800,80,3,0,15.11,0.18,0,0,0,0,24,36,0,42,0,7627,93,80,0,14,24,,CTW,2026-02-27,2025
51,"Alamoti, Paul",PTH,11,666100,04,STH,,2,43,74,80,80,0.54,0.39,31,12,0,4,-4,35,0.44,,0,0,0,12,0,0,0,8,-3,4,0,0,0,0,0,0,0,24,2,85.7,0,0,0,-2,-2,0,76,0,74,,0,0,0,14.3,27.3,0,25400,80300,0,581500,585800,80,4,0,21.94,0.3,0,0,0,0,31,12,0,4,-4,8764,73,80,0,60,66,,CTW,2026-02-27,2025
52,"Alamoti, Paul",PTH,11,656900,05,NQC,,2,49,69,80,80,0.61,0.46,37,0,0,14,-2,51,0.64,,0,0,0,0,0,0,0,8,-3,10,0,0,4,0,0,0,0,24,8,60.0,0,0,0,0,-2,0,65,69,69,,0,0,0,25,27.3,10,-9200,71100,0,581500,585800,80,5,0,21.93,0.32,0,0,0,0,37,0,0,14,-2,10106,46,80,80,110,73,,CTW,2026-02-27,2025
53,"Alamoti, Paul",PTH,11,582400,06,DOL,,2,19,60,70,78,0.27,0.44,31,0,0,2,-14,33,0.47,,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,24,4,75.0,0,0,0,-4,-2,-8,37,59,60,,0,0,0,6.3,0,0,-74500,-3400,0,581500,585800,78,6,0,27.25,0.45,0,0,0,0,31,0,0,2,-14,15741,34,77,78,110,94,,CTW,2026-02-27,2025
54,"Alamoti, Paul",PTH,11,574800,07,SYD,,2,105,67,80,79,1.31,0.44,35,38,4,28,0,43,0.54,,34,0,4,4,0,0,0,10,-3,8,0,0,0,20,0,0,0,20,8,55.6,0,0,0,0,0,0,58,64,67,,0,0,0,22.2,23.1,0,-7600,-11000,0,581500,585800,79,7,0,29.68,0.44,0,0,0,0,35,38,4,28,0,9910,62,77,78,56,33,,CTW,2026-02-27,2025
55,"Alamoti, Paul",PTH,11,574700,08,MNL,,2,60,66,70,78,0.86,0.26,18,0,28,24,-10,42,0.60,,0,12,0,0,0,0,0,2,-1,8,0,16,0,0,16,0,0,14,3,70.0,0,0,0,-2,0,-8,61,55,66,,0,0,0,40,33.3,40,-100,-11100,0,581500,585800,78,8,0,27.85,0.42,0,0,0,0,18,0,28,24,-10,9421,83,73,76,19,26,,CTW,2026-02-27,2025
56,"Alamoti, Paul",PTH,11,597800,09,BRO,,2,53,64,80,78,0.66,0.49,39,0,0,18,-4,57,0.71,,0,0,0,0,0,0,0,12,0,10,0,8,0,0,0,0,0,20,7,58.8,0,0,0,0,-4,0,73,57,64,,0,0,0,29.4,0,11.8,23100,12000,0,581500,585800,78,9,0,26.57,0.42,0,0,0,0,39,0,0,18,-4,8189,57,77,76,83,68,,CTW,2026-02-27,2025
57,"Alamoti, Paul",PTH,11,568400,10,NQC,,2,47,63,90,79,0.52,0.41,37,0,0,10,0,47,0.52,,0,0,0,0,0,0,0,10,-1,6,0,4,0,0,0,0,0,22,6,64.7,0,0,0,0,0,0,53,57,63,,0,0,0,17.6,9.1,5.9,-29400,-17400,0,581500,585800,79,10,0,25.74,0.41,0,0,0,0,37,0,0,10,0,10725,50,80,78,87,79,,CTW,2026-02-27,2025
58,"Alamoti, Paul",PTH,11,533900,12,NEW,,2,40,61,80,79,0.5,0.45,36,4,0,6,-6,42,0.53,,0,0,0,4,0,0,0,13,-1,2,0,4,0,0,0,0,0,18,6,60.0,0,0,0,-4,-2,0,47,61,61,,0,0,0,6.7,7.1,6.7,-34500,-51900,0,581500,585800,79,11,0,25.4,0.42,0,0,0,0,36,4,0,6,-6,11360,44,83,80,85,78,,CTW,2026-02-27,2025
59,"Alamoti, Paul",PTH,11,534000,16,NZL,,5,97,64,80,79,1.21,0.35,28,29,14,28,-2,46,0.58,,17,0,0,16,-4,0,0,4,-2,18,6,0,0,10,8,0,0,20,6,62.5,0,0,0,0,-2,0,61,59,64,,0,0,0,56.3,33.3,0,100,-51800,0,581500,585800,79,12,0,26.31,0.41,0,0,0,0,28,29,14,28,-2,8754,69,83,80,47,28,,CTW,2026-02-27,2025
60,"Alamoti, Paul",PTH,11,570700,19,PAR,,5,88,66,80,79,1.1,0.39,31,27,8,26,-4,47,0.59,,17,0,0,16,-6,0,0,6,0,12,0,4,0,10,0,0,8,20,5,66.7,0,0,0,0,-4,0,75,65,66,,0,0,0,40,0,6.7,36700,-15100,0,581500,585800,79,13,0,26.1,0.4,0,0,0,0,31,27,8,26,-4,7609,93,80,82,6,34,,CTW,2026-02-27,2025
61,"Alamoti, Paul",PTH,11,604900,20,STH,,3,50,64,80,79,0.63,0.39,31,17,0,4,-2,35,0.44,,17,0,0,0,0,0,0,18,-4,4,0,0,0,0,0,0,0,14,3,70.0,0,0,0,-2,0,0,78,64,64,,0,0,0,20,18.2,0,34200,19100,0,581500,585800,79,14,0,25.46,0.4,0,0,0,0,31,17,0,4,-2,7755,69,80,82,66,60,,CTW,2026-02-27,2025
