player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
279,"Dykes, Kade",BUL,02,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,FLB,2026-04-01,2026
280,"Edgar, Jaxen",PTH,12,235600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,235600,235600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,,FLB,2026-04-01,2026
281,"Edwards, Dylan",PTH,12,777700,01,BRO,,1,85,85,80,80,1.06,0.55,44,17,0,28,-4,62,0.78,,17,0,0,0,0,0,0,6,0,14,0,4,0,10,0,0,0,32,6,72.7,0,0,0,0,-4,0,0,0,85,,0,0,0,31.8,0,4.5,0,0,0,729700,777700,80,1,0,0,0,0,0,0,0,44,17,0,28,-4,9149,0,0,0,68,49,,FLB,2026-04-01,2026
282,"Edwards, Dylan",PTH,12,777700,02,SHA,,1,65,75,80,80,0.81,0.48,38,3,28,2,-6,40,0.50,,0,12,0,0,0,0,0,6,-1,2,0,0,0,0,16,0,0,26,7,65.0,3,0,0,-2,-4,0,0,0,75,,0,0,0,5,14.3,0,0,0,0,729700,777700,80,2,0,10,0.13,0,0,0,0,38,3,28,2,-6,10369,75,0,0,95,54,,FLB,2026-04-01,2026
283,"Edwards, Dylan",PTH,12,772500,03,SYD,,1,93,81,80,80,1.16,0.35,28,37,0,28,0,36,0.45,,34,0,0,0,0,0,0,7,-2,4,0,4,0,20,0,0,0,16,7,53.3,3,0,0,0,0,0,81,0,81,,0,0,0,13.3,22.2,6.7,-5200,-5200,0,729700,777700,80,3,0,11.78,0.15,0,0,0,0,28,37,0,28,0,9537,79,80,0,90,30,,FLB,2026-04-01,2026
284,"Edwards, Dylan",PTH,12,729700,04,PAR,,1,39,71,80,80,0.49,0.34,27,0,12,6,-6,33,0.41,,0,0,4,0,0,0,0,3,0,6,0,0,0,0,8,0,0,16,8,50.0,0,0,0,-2,-4,0,66,0,71,,0,0,0,18.8,0,0,-42800,-48000,0,729700,777700,80,4,20.85,20.85,0.29,0.29,0,0,0,27,0,12,6,-6,11056,66,80,0,105,60,,FLB,2026-04-01,2026
285,"Edwards, Dylan",PTH,12,729700,Totals,,,,282,71,320,80,0.88,0.43,137,57,40,64,-16,171,0.53,42.75,51,12,4,0,0,0,0,22,-3,26,0,8,0,30,24,0,0,90,28,61.6,6,0,0,-4,-12,0,66,0,0,,-1,-3,-4,17.8,0,2.7,0,-48000,75,729700,777700,0,4,20.85,20.85,0.29,0.29,71,0,0,34,14,10,16,-4,0,66,80,0,105,46,,FLB,2026-04-01,2026
286,"Edwards, Harrison",NQC,15,387900,02,WST,,21,13,13,13,13,1,1,13,0,0,0,0,13,1.00,,0,0,0,0,0,0,0,12,-1,0,0,0,0,0,0,0,0,2,0,100.0,0,0,0,0,0,0,0,0,13,,0,0,0,0,7.7,0,0,0,0,387900,387900,13,1,0,0,0,0,0,0,0,13,0,0,0,0,29838,0,0,0,96,100,,2RF|HOK,2026-04-01,2026
287,"Edwards, Harrison",NQC,15,387900,Totals,,,,13,13,13,13,1,1,13,0,0,0,0,13,1.00,13.00,0,0,0,0,0,0,0,12,-1,0,0,0,0,0,0,0,0,2,0,100.0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,387900,387900,0,1,0,0,0,0,13,0,0,13,0,0,0,0,0,13,0,0,65,100,,2RF|HOK,2026-04-01,2026
288,"Egan, Dylan",STG,09,563500,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,563500,563500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,,,2RF,2026-04-01,2026
289,"Egan, Wayde",NZL,10,527600,01,SYD,,9,39,39,61,61,0.64,0.57,35,0,0,4,0,39,0.64,,0,0,0,0,0,0,0,24,-2,0,0,4,0,0,0,0,0,10,3,62.5,0,0,0,0,0,0,0,0,39,,0,0,0,0,7.7,12.5,0,0,0,476000,527600,61,1,0,0,0,0,0,0,0,35,0,0,4,0,13528,0,0,0,84,90,,HOK,2026-04-01,2026
290,"Egan, Wayde",NZL,10,527600,02,CBR,,9,33,36,65,63,0.51,0.51,33,0,0,0,0,33,0.51,,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,4,0,100.0,0,0,0,0,0,0,0,0,36,,0,0,0,0,3.2,0,0,0,0,476000,527600,63,2,0,3,0.08,0,0,0,0,33,0,0,0,0,14656,36,0,0,94,100,,HOK,2026-04-01,2026
291,"Egan, Wayde",NZL,10,500000,03,NEW,,9,63,45,69,65,0.91,0.45,31,0,32,0,0,31,0.45,,0,12,4,0,0,0,0,25,0,0,0,0,0,0,16,0,0,6,0,100.0,0,0,0,0,0,0,45,0,45,,0,0,0,0,0,0,-27600,-27600,0,476000,527600,65,3,0,12.96,0.29,0,0,0,0,31,0,32,0,0,11111,48,65,0,64,49,,HOK,2026-04-01,2026
292,"Egan, Wayde",NZL,10,476000,04,WST,,9,36,43,61,64,0.59,0.52,32,0,0,4,0,36,0.59,,0,0,0,0,0,0,0,31,-2,0,0,4,0,0,0,0,0,2,1,50.0,0,0,0,0,0,0,44,0,43,,0,0,0,0,6.1,50,-24000,-51600,0,476000,527600,64,4,11.88,11.88,0.28,0.28,0,0,0,32,0,0,4,0,10818,50,65,0,55,89,,HOK,2026-04-01,2026
293,"Egan, Wayde",NZL,10,476000,Totals,,,,171,43,256,64,0.67,0.51,131,0,32,8,0,139,0.54,34.75,0,12,4,0,0,0,0,110,-5,0,0,8,0,0,16,0,0,22,4,73.3,0,0,0,0,0,0,44,0,0,,0,0,0,0,0,13.3,0,-51600,25,476000,527600,0,4,11.88,11.88,0.28,0.28,43,0,0,33,0,8,2,0,0,50,65,0,55,77,,HOK,2026-04-01,2026
294,"Eisenhuth, Matthew",PTH,12,292500,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,292500,292500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,,,2RF|FRF,2026-04-01,2026
295,"Elliott, Adam",STH,04,404900,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,404900,404900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,,,2RF,2026-04-01,2026
296,"Elliott, Jake",SYD,05,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,HFB|5/8,2026-04-01,2026
297,"Faalogo, Sua",MEL,15,511700,01,PAR,,1,116,116,80,80,1.45,0.28,22,34,52,8,0,30,0.38,,34,12,0,0,0,0,0,2,-3,4,0,4,0,0,40,0,0,18,5,64.3,0,0,0,0,0,0,0,0,116,,0,0,0,14.3,60,7.1,0,0,0,752000,511700,80,1,0,0,0,0,0,0,0,22,34,52,8,0,4411,0,0,0,-75,19,,FLB,2026-04-01,2026
298,"Faalogo, Sua",MEL,15,511700,02,STG,,1,155,136,76,78,2.04,0.32,24,51,34,50,-4,44,0.58,,51,12,0,0,0,0,0,1,-1,20,6,0,0,30,16,0,0,16,8,50.0,0,0,0,0,-4,0,0,0,136,,0,0,0,62.5,50,0,0,0,0,752000,511700,78,2,0,19.5,0.14,0,0,0,0,24,51,34,50,-4,3776,136,0,0,-110,15,,FLB,2026-04-01,2026
299,"Faalogo, Sua",MEL,15,661400,03,BRO,,1,79,117,80,79,0.99,0.48,38,17,0,28,-4,56,0.70,,17,0,0,0,0,0,0,0,-2,18,0,0,0,10,0,0,0,32,8,66.7,0,0,0,0,-4,0,117,0,117,,0,0,0,37.5,100,0,149700,149700,0,752000,511700,79,3,0,31.03,0.27,0,0,0,0,38,17,0,28,-4,5653,117,79,0,-22,46,,FLB,2026-04-01,2026
300,"Faalogo, Sua",MEL,15,752000,04,NQC,,1,93,111,80,79,1.16,0.4,32,17,12,36,-4,48,0.60,,17,0,4,0,0,0,0,3,-1,12,0,4,0,20,8,0,0,24,6,66.7,0,0,0,-2,-2,0,109,0,111,,0,0,0,33.3,25,5.6,90600,240300,0,752000,511700,79,4,28.76,28.76,0.26,0.26,0,0,0,32,17,12,36,-4,6899,86,79,0,72,33,,FLB,2026-04-01,2026
301,"Faalogo, Sua",MEL,15,752000,Totals,,,,443,111,316,79,1.4,0.37,116,119,98,122,-12,178,0.56,44.50,119,24,4,0,0,0,0,6,-7,54,6,8,0,60,64,0,0,90,27,62.5,0,0,0,-2,-10,0,109,0,0,,-0.5,-2.5,-3,37.5,0,2.8,0,240300,100,752000,511700,0,4,28.76,28.76,0.26,0.26,111,0,0,29,30,25,31,-3,0,86,79,0,72,25,,FLB,2026-04-01,2026
302,"Faasuamaleaui, Tino",GCT,08,687600,01,SHA,,10,44,44,49,49,0.9,0.86,42,0,0,4,-2,46,0.94,,0,0,0,0,0,0,0,27,-2,0,0,4,0,0,0,0,0,10,7,41.7,0,0,0,0,-2,0,0,0,44,,0,0,0,0,6.9,8.3,0,0,0,559100,687600,49,1,0,0,0,0,0,0,0,42,0,0,4,-2,15627,0,0,0,122,91,,2RF|FRF,2026-04-01,2026
303,"Faasuamaleaui, Tino",GCT,08,687600,02,DOL,,10,45,45,46,48,0.98,0.93,43,0,0,2,0,45,0.98,,0,0,0,0,0,0,0,27,-4,2,0,0,0,0,0,0,0,16,4,66.7,0,0,0,0,0,0,0,0,45,,0,0,0,8.3,12.9,0,0,0,0,559100,687600,48,2,0,0.5,0.01,0,0,0,0,43,0,0,2,0,15452,45,0,0,127,96,,2RF|FRF,2026-04-01,2026
304,"Faasuamaleaui, Tino",GCT,08,614600,03,NQC,,10,41,43,48,48,0.85,0.85,41,0,0,4,-4,45,0.94,,0,0,0,0,0,0,0,27,-1,4,0,0,0,0,0,0,0,12,3,66.7,0,0,0,-2,-2,0,43,0,43,,0,0,0,22.2,3.6,0,-73000,-73000,0,559100,687600,48,3,0,1.7,0.04,0,0,0,0,41,0,0,4,-4,14293,43,48,0,111,91,,2RF|FRF,2026-04-01,2026
305,"Faasuamaleaui, Tino",GCT,08,559100,04,STG,,10,44,44,49,48,0.9,1.02,50,0,0,0,-6,50,1.02,,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,22,2,84.6,0,0,0,-2,-4,0,43,0,44,,0,0,0,0,0,0,-55500,-128500,0,559100,687600,48,4,1.5,1.5,0.03,0.03,0,0,0,50,0,0,0,-6,13002,43,48,0,96,100,,2RF|FRF,2026-04-01,2026
306,"Faasuamaleaui, Tino",GCT,08,559100,Totals,,,,174,44,192,48,0.91,0.92,176,0,0,10,-12,186,0.97,46.50,0,0,0,0,0,0,0,107,-7,6,0,4,0,0,0,0,0,60,16,65.2,0,0,0,-4,-8,0,43,0,0,,-1,-2,-3,6.5,0,2.2,0,-128500,0,559100,687600,0,4,1.5,1.5,0.03,0.03,44,0,0,44,0,0,3,-3,0,43,48,0,96,95,,2RF|FRF,2026-04-01,2026
307,"Faeamani, Sialetili",GCT,08,201400,01,SHA,,2,54,54,80,80,0.68,0.29,23,17,0,18,-4,31,0.39,,17,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,18,5,64.3,0,0,0,0,-4,0,0,0,54,,0,0,0,28.6,0,0,0,0,0,274800,201400,80,1,0,0,0,0,0,0,0,23,17,0,18,-4,3730,0,0,0,-46,40,,CTW,2026-04-01,2026
308,"Faeamani, Sialetili",GCT,08,201400,02,DOL,,2,44,49,80,80,0.55,0.38,30,0,0,14,0,44,0.55,,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,22,6,64.7,0,0,0,0,0,0,0,0,49,,0,0,0,41.2,0,0,0,0,0,274800,201400,80,2,0,5,0.1,0,0,0,0,30,0,0,14,0,4110,49,0,0,-35,68,,CTW,2026-04-01,2026
309,"Faeamani, Sialetili",GCT,08,254100,03,NQC,,2,32,43,80,80,0.4,0.3,24,0,0,10,-2,34,0.43,,0,0,0,0,0,0,0,6,-1,10,0,0,0,0,0,0,0,16,3,72.7,0,0,0,0,-2,0,43,0,43,,0,0,0,45.5,14.3,0,52700,52700,0,274800,201400,80,3,0,8.99,0.21,0,0,0,0,24,0,0,10,-2,5909,38,80,0,6,71,,CTW,2026-04-01,2026
310,"Faeamani, Sialetili",GCT,08,274800,04,STG,,2,32,41,80,80,0.4,0.38,30,0,0,2,0,32,0.40,,0,0,0,0,0,0,0,6,-1,2,0,0,0,0,0,0,0,22,3,78.6,0,0,0,0,0,0,36,0,41,,0,0,0,7.1,14.3,0,20700,73400,0,274800,201400,80,4,9.21,9.21,0.22,0.22,0,0,0,30,0,0,2,0,7633,32,80,0,25,94,,CTW,2026-04-01,2026
311,"Faeamani, Sialetili",GCT,08,274800,Totals,,,,162,41,320,80,0.51,0.33,107,17,0,44,-6,141,0.44,35.25,17,0,0,0,0,0,0,14,-2,34,0,0,0,10,0,0,0,78,17,69.6,0,0,0,0,-6,0,36,0,0,,0,-1.5,-1.5,30.4,0,0,0,73400,0,274800,201400,0,4,9.21,9.21,0.22,0.22,41,0,0,27,4,0,11,-2,0,32,80,0,25,64,,CTW,2026-04-01,2026
312,"Fainu, Latu",WST,01,384200,04,NZL,,21,15,15,22,22,0.68,0.77,17,0,0,0,-2,17,0.77,,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,1,50.0,0,0,0,-2,0,0,0,0,15,,0,0,0,0,0,0,0,0,0,384200,384200,22,1,0,0,0,0,0,0,0,17,0,0,0,-2,25613,0,0,0,95,100,,HFB,2026-04-01,2026
313,"Fainu, Latu",WST,01,384200,Totals,,,,15,15,22,22,0.68,0.77,17,0,0,0,-2,17,0.77,17.00,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,1,50.0,0,0,0,-2,0,0,0,0,0,,-2,0,-2,0,0,0,0,0,0,384200,384200,0,1,0,0,0,0,15,0,0,17,0,0,0,-2,0,15,0,0,62,100,,HFB,2026-04-01,2026
314,"Fainu, Samuela",WST,01,508500,02,NQC,,11,109,109,80,80,1.36,0.6,48,17,16,30,-2,68,0.85,,17,0,0,0,0,0,0,28,-6,12,0,8,0,10,16,0,0,24,2,85.7,0,0,0,0,-2,0,0,0,109,,0,0,0,42.9,17.6,14.3,0,0,0,564200,508500,80,1,0,0,0,0,0,0,0,48,17,16,30,-2,4665,0,0,0,-58,43,,2RF,2026-04-01,2026
315,"Fainu, Samuela",WST,01,508500,03,STH,,11,81,95,80,80,1.01,0.58,46,17,0,18,0,54,0.68,,17,0,0,0,0,0,0,31,-1,8,0,0,0,10,0,0,0,14,2,77.8,0,0,0,0,0,0,0,0,95,,0,0,0,44.4,3.1,0,0,0,0,564200,508500,80,2,0,14,0.15,0,0,0,0,46,17,0,18,0,5353,95,0,0,-27,57,,2RF,2026-04-01,2026
316,"Fainu, Samuela",WST,01,564200,04,NZL,,11,44,78,80,80,0.55,0.63,50,0,0,0,-6,50,0.63,,0,0,0,0,0,0,0,41,-1,0,0,0,0,0,0,0,0,4,6,25.0,0,0,0,-6,0,0,78,0,78,,0,0,0,0,2.4,0,55700,55700,0,564200,508500,80,3,26.62,26.62,0.34,0.34,0,0,0,50,0,0,0,-6,7233,63,80,0,58,100,,2RF,2026-04-01,2026
317,"Fainu, Samuela",WST,01,564200,Totals,,,,234,78,240,80,0.98,0.6,144,34,16,48,-8,172,0.72,57.33,34,0,0,0,0,0,0,100,-8,20,0,8,0,20,16,0,0,42,10,67.7,0,0,0,-6,-2,0,78,0,0,,-2,-0.7,-2.7,32.3,0,6.5,0,55700,67,564200,508500,0,3,26.62,26.62,0.34,0.34,78,0,0,48,11,5,16,-3,0,63,80,0,58,60,,2RF,2026-04-01,2026
318,"Fainu, Sione",WST,01,327200,02,NQC,,15,32,32,48,48,0.67,0.67,32,0,0,0,0,32,0.67,,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,10,2,71.4,0,0,0,0,0,0,0,0,32,,0,0,0,0,0,0,0,0,0,331300,327200,48,1,0,0,0,0,0,0,0,32,0,0,0,0,10225,0,0,0,39,100,,FRF|2RF,2026-04-01,2026
319,"Fainu, Sione",WST,01,327200,03,STH,,15,50,41,36,42,1.39,1.11,40,0,0,12,-2,42,1.17,,0,0,0,0,0,0,0,20,0,2,0,0,0,10,0,0,0,18,2,81.8,0,0,0,-2,0,0,0,0,41,,0,0,0,9.1,0,0,0,0,0,331300,327200,42,2,0,9,0.22,0,0,0,0,40,0,0,12,-2,7980,41,0,0,23,77,,FRF|2RF,2026-04-01,2026
320,"Fainu, Sione",WST,01,331300,04,NZL,,15,29,37,31,38,0.94,1,31,0,0,0,-2,31,1.00,,0,0,0,0,0,0,0,17,-1,0,0,0,0,0,0,0,0,10,5,50.0,0,0,0,0,-2,0,37,0,37,,0,0,0,0,5.6,0,4100,4100,0,331300,327200,38,3,9.27,9.27,0.25,0.25,0,0,0,31,0,0,0,-2,8954,40,38,0,28,100,,FRF|2RF,2026-04-01,2026
321,"Fainu, Sione",WST,01,331300,Totals,,,,111,37,115,38,0.97,0.9,103,0,0,12,-4,105,0.91,35.00,0,0,0,0,0,0,0,57,-1,2,0,0,0,10,0,0,0,38,9,67.9,0,0,0,-2,-2,0,37,0,0,,-0.7,-0.7,-1.4,3.6,0,0,0,4100,0,331300,327200,0,3,9.27,9.27,0.25,0.25,37,0,0,34,0,0,4,-1,0,40,38,0,28,90,,FRF|2RF,2026-04-01,2026
322,"Fale, David",STG,09,235600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,235600,235600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,,CTW,2026-04-01,2026
323,"Farnworth, Herbie",DOL,06,825600,01,STH,,4,75,75,80,80,0.94,0.55,44,17,4,12,-2,56,0.70,,17,0,4,0,0,0,0,19,-1,4,0,8,0,0,0,0,0,20,6,62.5,0,0,0,0,-2,0,0,0,75,,0,0,0,12.5,5,12.5,0,0,0,791700,825600,80,1,0,0,0,0,0,0,0,44,17,4,12,-2,11008,0,0,0,103,57,,CTW,2026-04-01,2026
324,"Farnworth, Herbie",DOL,06,825600,02,GCT,,4,78,77,80,80,0.98,0.46,37,3,6,34,-2,71,0.89,,0,0,0,0,0,0,0,11,-1,10,6,24,0,0,0,0,0,20,7,58.8,3,0,0,0,-2,0,0,0,77,,0,0,0,29.4,8.3,35.3,0,0,0,791700,825600,80,2,0,1.5,0.02,0,0,0,0,37,3,6,34,-2,10792,77,0,0,107,46,,CTW,2026-04-01,2026
325,"Farnworth, Herbie",DOL,06,804000,03,SHA,,4,85,79,80,80,1.06,0.38,30,3,12,44,-4,54,0.68,,0,12,0,0,0,0,0,9,0,8,0,16,0,20,0,0,0,14,7,50.0,3,0,0,0,-4,0,79,0,79,,0,0,0,28.6,0,28.6,-21600,-21600,0,791700,825600,80,3,0,4.19,0.05,0,0,0,0,30,3,12,44,-4,10177,82,80,0,95,34,,CTW,2026-04-01,2026
326,"Farnworth, Herbie",DOL,06,791700,04,BRO,,4,82,80,80,80,1.03,0.6,48,0,0,36,-2,84,1.05,,0,0,0,0,0,0,0,16,-2,20,0,16,0,0,0,0,0,28,6,70.0,0,0,0,0,-2,0,82,0,80,,0,0,0,50,11.1,20,-12300,-33900,0,791700,825600,80,4,3.81,3.81,0.05,0.05,0,0,0,48,0,0,36,-2,9655,84,80,0,90,57,,CTW,2026-04-01,2026
327,"Farnworth, Herbie",DOL,06,791700,Totals,,,,320,80,320,80,1,0.5,159,23,22,126,-10,265,0.83,66.25,17,12,4,0,0,0,0,55,-4,42,6,64,0,20,0,0,0,82,26,61.2,6,0,0,0,-10,0,82,0,0,,0,-2.5,-2.5,31.3,0,23.9,0,-33900,100,791700,825600,0,4,3.81,3.81,0.05,0.05,80,0,0,40,6,6,32,-3,0,84,80,0,90,48,,CTW,2026-04-01,2026
328,"Fatialofa, Kayliss",NZL,10,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,2RF,2026-04-01,2026
329,"Faulalo, Clayton",MNL,03,460900,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,460900,460900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,,,CTW,2026-04-01,2026
330,"Feagai, Mathew",STG,09,577000,01,BUL,,21,14,14,38,38,0.37,0.32,12,0,0,2,0,14,0.37,,0,0,0,0,0,0,0,4,-1,2,0,0,0,0,0,0,0,4,5,28.6,0,0,0,0,0,0,0,0,14,,0,0,0,14.3,20,0,0,0,0,577000,577000,38,1,0,0,0,0,0,0,0,12,0,0,2,0,41214,0,0,0,149,86,,CTW,2026-04-01,2026
331,"Feagai, Mathew",STG,09,577000,02,MEL,,21,7,11,21,30,0.33,0.33,7,0,0,0,0,7,0.33,,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,4,2,50.0,0,0,0,0,0,0,0,0,11,,0,0,0,0,33.3,0,0,0,0,577000,577000,30,2,3.5,3.5,0.32,0.32,0,0,0,7,0,0,0,0,54952,11,0,0,161,100,,CTW,2026-04-01,2026
332,"Feagai, Mathew",STG,09,577000,Totals,,,,21,11,59,30,0.36,0.32,19,0,0,2,0,21,0.36,10.50,0,0,0,0,0,0,0,6,-2,2,0,0,0,0,0,0,0,8,7,36.4,0,0,0,0,0,0,0,0,0,,0,0,0,9.1,0,0,0,0,0,577000,577000,0,2,3.5,3.5,0.32,0.32,11,0,0,10,0,0,1,0,0,11,0,0,166,90,,CTW,2026-04-01,2026
333,"Feagai, Max",GCT,08,438800,01,SHA,,4,24,24,80,80,0.3,0.28,22,0,0,2,0,24,0.30,,0,0,0,0,0,0,0,12,-2,2,0,0,0,0,0,0,0,10,2,71.4,0,0,0,0,0,0,0,0,24,,0,0,0,14.3,14.3,0,0,0,0,400300,438800,80,1,0,0,0,0,0,0,0,22,0,0,2,0,18283,0,0,0,86,92,,CTW,2026-04-01,2026
334,"Feagai, Max",GCT,08,438800,02,DOL,,4,35,30,80,80,0.44,0.39,31,0,0,4,0,35,0.44,,0,0,0,0,0,0,0,16,-2,4,0,0,0,0,0,0,0,10,7,41.7,0,0,0,0,0,0,0,0,30,,0,0,0,16.7,11.1,0,0,0,0,400300,438800,80,2,0,5.5,0.18,0,0,0,0,31,0,0,4,0,14875,30,0,0,79,89,,CTW,2026-04-01,2026
335,"Feagai, Max",GCT,08,400300,03,NQC,,4,34,31,80,80,0.43,0.4,32,0,0,2,0,34,0.43,,0,0,0,0,0,0,0,24,-1,2,0,0,0,0,0,0,0,8,1,80.0,0,0,0,0,0,0,31,0,31,,0,0,0,20,4,0,-38500,-38500,0,400300,438800,80,3,4.97,4.97,0.16,0.16,0,0,0,32,0,0,2,0,12913,35,80,0,59,94,,CTW,2026-04-01,2026
336,"Feagai, Max",GCT,08,400300,Totals,,,,93,31,240,80,0.39,0.35,85,0,0,8,0,93,0.39,31.00,0,0,0,0,0,0,0,52,-5,8,0,0,0,0,0,0,0,28,10,58.3,0,0,0,0,0,0,31,0,0,,0,0,0,16.7,0,0,0,-38500,0,400300,438800,0,3,4.97,4.97,0.16,0.16,31,0,0,28,0,0,3,0,0,35,80,0,61,91,,CTW,2026-04-01,2026
337,"Feledy, Josh",MNL,03,216800,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,216800,216800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,,CTW,2026-04-01,2026
338,"Fermor, Beau",GCT,08,650700,01,SHA,,12,50,50,80,80,0.63,0.6,48,0,0,2,0,50,0.63,,0,0,0,0,0,0,0,40,-4,2,0,0,0,0,0,0,0,8,4,50.0,0,0,0,0,0,0,0,0,50,,0,0,0,12.5,9.1,0,0,0,0,586300,650700,80,1,0,0,0,0,0,0,0,48,0,0,2,0,13014,0,0,0,99,96,,2RF,2026-04-01,2026
339,"Fermor, Beau",GCT,08,650700,02,DOL,,12,63,57,80,80,0.79,0.76,61,0,0,4,-2,65,0.81,,0,0,0,0,0,0,0,46,-2,4,0,0,0,0,0,0,0,14,3,70.0,0,0,0,0,-2,0,0,0,57,,0,0,0,20,4.2,0,0,0,0,586300,650700,80,2,0,6.5,0.11,0,0,0,0,61,0,0,4,-2,11517,57,0,0,92,94,,2RF,2026-04-01,2026
340,"Fermor, Beau",GCT,08,615500,03,NQC,,12,52,55,80,80,0.65,0.65,52,0,0,2,-2,54,0.68,,0,0,0,0,0,0,0,42,-4,2,0,0,0,0,0,0,0,10,4,55.6,0,0,0,0,-2,0,55,0,55,,0,0,0,11.1,8.7,0,-35200,-35200,0,586300,650700,80,3,0,5.72,0.1,0,0,0,0,52,0,0,2,-2,11191,58,80,0,82,96,,2RF,2026-04-01,2026
